Complexity,Loss,Equation
1,0.026724508,"x26"
3,0.026429733,"x26 - -0.01716839"
5,0.02416873,"x26 - (-0.016182447 / x2)"
7,0.008660238,"x26 - (0.002972751 / (x26 - 0.003091214))"
9,0.007358402,"x26 + (0.01574764 / (0.01574764 - (x8 / 0.0058936835)))"
11,0.0073497905,"x26 + (0.040118746 / (0.039996225 - ((x18 + x8) / 0.0047125495)))"
13,0.007165941,"x26 - ((((x12 + -0.9997569) + x26) * 0.0057756673) / (x2 - 0.1066241))"
15,0.004786751,"x26 - ((((x8 + -0.83247083) * 0.15154633) / (x2 - (x26 * -0.7194752))) + 0.11658593)"
17,0.0040376633,"((((x19 + x2) + -0.80419534) * -0.16477692) / ((x26 * (x26 / x2)) + x2)) + x26"
19,0.003243763,"x26 + (((x8 + (x2 + (x19 + -0.9899081))) / (x2 + (x26 * (x26 / x2)))) * -0.12867047)"
21,0.0030928354,"x26 + (((x8 + ((x2 + -0.8196038) + x19)) / ((x2 + (x26 * (x26 / x2))) + x8)) * -0.16556172)"
23,0.0026212556,"x26 + (((x19 + ((x2 + x8) + -0.79309237)) * -0.16971613) / (((x18 + x26) * (x26 / x2)) + (x13 + x2)))"
25,0.0024996074,"((((x8 + x19) + (x2 + -0.8178923)) * -0.20274954) / ((x13 + (((x26 * (x26 + x18)) / x2) + x2)) + 0.03129828)) + x26"
27,0.002360722,"x26 - (((((x19 + -0.68690807) + (x2 + x8)) * 0.19384784) / ((x13 + x2) + (x26 * (x22 + ((x22 + -0.265836) / x2))))) + -0.030825568)"
29,0.0022815007,"((-0.1980555 / ((x12 / 1.2532042) + (x2 + ((((x22 + x23) + -0.25503674) * x26) / x2)))) * ((x19 + -0.6741192) + (x2 + x8))) + (x26 - -0.03335783)"
