Complexity,Loss,Equation
1,0.48279032,"0.30193695"
3,0.47920963,"x6 + 0.2975865"
5,0.41453668,"0.5325068 - (x2 / 2.397932)"
7,0.3833782,"((x25 - x12) + 26.962208) * 0.0109916255"
9,0.34210524,"(x21 + (x25 - (x12 + -22.806192))) * 0.010980609"
11,0.31840444,"((x25 + (x14 + x21)) - (x12 + -21.728611)) * 0.010866786"
13,0.29650363,"(((x25 + x14) + (x21 - (x12 + x15))) * 0.01105647) - -0.26416543"
15,0.26074332,"((((x26 + ((x14 - x12) - x15)) * 0.0259009) - x2) / 2.048502) + 0.58074325"
17,0.24744068,"(((((x2 * x26) - x15) + (x14 - x12)) * 0.012237107) - (x2 / 1.8995405)) + 0.5977832"
19,0.24652773,"(((((x21 + x14) + ((x12 / -0.8093539) - x15)) + x26) * 0.010419866) - (x2 / 2.3989205)) + 0.49860853"
21,0.23201647,"((((((x25 + x14) + ((x21 - x15) + x26)) + (x12 / -0.706727)) * 0.02375323) - x2) + 1.2505784) / 2.667717"
23,0.22051112,"(0.46015897 - (x2 / 2.7264059)) + (((x25 - x15) + (((x26 + x21) + (x14 * 1.5722921)) + (x12 / -0.6326192))) * 0.008657346)"
25,0.21543154,"((((((x14 + x21) + (x14 - x16)) + ((x26 + x25) + (x12 / -0.5096115))) - x15) * 0.0072050453) - (x2 / 2.4198887)) + 0.52127934"
27,0.20627084,"((((((x12 / -0.50584775) - x15) + x14) + (((x14 + (x21 - x16)) + (x2 * x26)) + x25)) * 0.007132211) + 0.5324448) - (x2 / 2.2877731)"
29,0.20185362,"(((((x14 - x16) + ((x14 + x25) + ((x2 * (x20 + x26)) + ((x12 / -0.50836134) - x15)))) + x21) * 0.007152581) - (x2 / 2.3374894)) + 0.5248834"
31,0.19545592,"(((x21 + (x14 + ((((x2 + (x12 * -0.6061622)) * x26) + x14) + (((x12 / -0.49868393) - x16) + x25)))) - x15) * 0.0072971284) - ((x2 / 2.2105675) + -0.54923505)"
33,0.19323313,"(((x21 + ((x14 + ((((x2 + (x12 * -0.6061622)) * x26) + x14) + (((x12 / -0.49868393) - x16) + x25))) - x15)) * 0.0072971284) - ((x2 / 2.2105675) + -0.54923505)) - x3"
35,0.19091982,"((((((x12 / -0.4991842) + x14) + (((x25 + (x14 - x16)) - x15) + x21)) + (((x12 * -0.6205307) + x2) * x26)) + (x2 * x20)) * 0.007306201) - ((x2 / 2.2374055) + -0.5451592)"
