Complexity,Loss,Equation
1,0.027562475,"x26"
3,0.027445933,"x26 - -0.010795467"
5,0.025446607,"(x12 * -0.10353991) + x26"
6,0.025019703,"x26 + (log(x2) * -0.08379771)"
7,0.02303417,"(log(x2) * -0.08515679) + sin(x26)"
9,0.021893714,"sin(x26 + (log(x2) * (x3 - 0.12225076)))"
