Complexity,Loss,Equation
1,0.40478975,"0.08371572"
3,0.3490123,"x21 * 0.021446602"
5,0.32309696,"(x25 + x21) * 0.02087731"
7,0.2986148,"((x21 + x25) + x14) * 0.017132932"
9,0.2903472,"((x14 + (x25 + x21)) * 0.017231205) + 0.09094627"
11,0.27283064,"((((x16 - x25) * 0.03299276) + x2) - 0.8439654) * -0.4953998"
13,0.2727476,"(((((x16 - x25) * 0.03299276) + x2) - 0.8439654) + -0.055407755) * -0.4953998"
15,0.24727635,"((((x12 + (x16 - x25)) * 0.03299276) + (x2 - 0.8439654)) + -0.055407755) * -0.4953998"
17,0.24552743,"(((((x12 + (x16 - (x8 + x25))) * 0.03299276) + x2) - 0.8439654) + -0.055407755) * -0.4953998"
19,0.24552347,"(((((x12 + (x16 - ((x8 - -0.06707699) + x25))) * 0.03299276) + x2) - 0.8439654) + -0.055407755) * -0.4953998"
