Complexity,Loss,Equation
1,0.016504705,"x26"
3,0.01625768,"x26 - -0.015728123"
5,0.014164838,"x26 + (x19 * -0.09801024)"
7,0.013775641,"(x22 - (6.201397 * x26)) / -5.5371637"
9,0.009928719,"(0.04430873 / (7.480535 - (0.83401805 / x2))) + x26"
11,0.007892335,"x26 + (0.07003255 / (7.480535 - ((0.83401805 - x8) / x2)))"
13,0.007707446,"x26 + (0.07003255 / (7.480535 - (((0.83401805 - x8) - x8) / x2)))"
15,0.007688474,"x26 + (0.019453526 / ((6.810134 - ((0.76563483 - x8) / x2)) + (x2 * 0.13340949)))"
17,0.003999454,"(((-0.13467914 / x2) - -1.1989262) * (x26 - (x19 * 0.16143803))) + ((0.12804815 / x2) - 0.1263474)"
19,0.0032680212,"(0.1318192 / x2) + ((((-0.13214889 / x2) - -1.1528426) * (x26 - ((x19 + x8) * 0.13661624))) - 0.122908056)"
21,0.0030778372,"(0.1308549 / x2) + (((x26 - ((x19 + (x8 * x2)) * 0.15029745)) * ((-0.13154389 / x2) - -1.1528828)) - 0.124792024)"
23,0.0029462697,"(((-0.12803696 / x2) - -1.1249082) * (x26 - ((x2 * (x19 + (x8 / 0.6391209))) * 0.13821843))) + ((0.12936541 / x2) - 0.1269039)"
25,0.0027921253,"(((-0.13267402 / x2) - -1.1692237) * (((x26 - (((x19 * x2) + x8) * 0.19149567)) - 0.10497142) + (x14 * 0.06604214))) + (0.114596404 / x2)"
