Complexity,Loss,Equation
1,0.008600029,"x26"
3,0.008347031,"0.01592195 + x26"
5,0.007123764,"x26 - (x17 * 0.08680168)"
7,0.0064795925,"(x26 - (x21 * 0.1474346)) * 1.1249341"
9,0.0064545316,"((x26 - (x21 * 0.14408189)) * 1.1209267) - -0.0051669143"
11,0.003809288,"x26 + ((0.1028249 - (0.11564234 / x2)) * (x26 + -1.0026295))"
13,0.0031008713,"((((0.1028249 - 0.11564234) / x2) / x2) * (x26 + -1.0026295)) + x26"
15,0.0016908386,"x26 + (-0.12035581 - (0.10981045 * (x17 - (x26 - ((-1.0731912 + x26) / x2)))))"
17,0.001252968,"(-0.12054655 - (0.1421399 * (x19 - (((x26 / -1.1415719) - -0.86123335) / x2)))) + (x26 * 1.2002065)"
19,0.00096476707,"(-0.12382852 - ((x18 - (x26 - (((x26 + -1.0534377) / x2) / (x8 + 1.1898282)))) * 0.14470124)) + x26"
21,0.0008285382,"(x26 * 1.1381375) + (-0.116665095 - ((x18 - (((-0.20449571 - (x26 + -1.221179)) / x2) / (x8 + 0.97382724))) * 0.119072616))"
25,0.0005490358,"(x26 + -0.12513468) - ((x19 - (x26 - ((((-1.2398119 + x26) - ((x19 - x26) * 0.25843585)) / x2) / (x8 + 1.621185)))) * 0.16761091)"
