Complexity,Loss,Equation
1,0.0067240284,"x26"
3,0.0065380936,"x26 - -0.01363309"
5,0.005161558,"x26 - (x17 * 0.08860613)"
7,0.004409009,"(x26 * 1.1344517) - (x21 * 0.17574632)"
9,0.003437212,"x26 - (-0.008444547 / (x8 + (x2 * x2)))"
11,0.0031537225,"x26 - (-0.009502593 / (x8 + (x8 + (x2 * x2))))"
13,0.0031201781,"x26 - (-0.008444547 / (((x8 + x8) + (x2 * x2)) + x8))"
17,0.0030612145,"((x26 - (-0.008697422 / ((x8 + (x2 * (x19 + x2))) + x8))) - 0.0013930512) - x10"
23,0.002726019,"0.4451076 - (((((x19 + x8) * 0.14592297) + (x26 * -0.7806492)) - (x2 * (((x8 - x25) * -0.16294467) + -0.41965306))) - x11)"
27,0.0025711795,"(x26 - (-0.0048898933 / (x8 + (x2 * (x2 + (x19 + -0.05773746)))))) - ((-0.015445144 / (((x2 * (x8 + x2)) + x19) / x2)) - -0.015445144)"
29,0.002416169,"(x26 - (-0.0048898933 / (x8 + ((x2 + (x19 + -0.05773746)) * x2)))) - ((-0.015445144 / ((((x8 + x8) + (x2 * x2)) + x19) / x2)) - -0.015445144)"
