Complexity,Loss,Equation
1,0.01353608,"x26"
3,0.013250548,"x26 - -0.016897492"
5,0.01085694,"x26 - (x18 * 0.108162954)"
6,0.010748081,"x26 - (sin(x19) * 0.12203921)"
7,0.009746918,"sin(x26 - (0.28959846 * log(x2)))"
8,0.0051693767,"sin(x26 - log(sqrt(x2 + x8)))"
9,0.0050185625,"sin(x26 - (log(x8 + x2) * 0.43670055))"
10,0.004302342,"sin(x26 - (log(sqrt(x8 + x2)) + -0.033425134))"
11,0.0041999295,"sin(x26 - (log(x8 + x2) * 0.47673747)) - -0.02965574"
12,0.0033328664,"sin(x26 - ((0.095571734 * x16) + log(sqrt(x2 + x8))))"
14,0.0023187725,"sin((x26 + (x8 * -0.3447658)) - ((x17 * 0.15346786) + log(sqrt(x2))))"
15,0.0022023546,"sin(x26 + (((x8 * -0.3293055) - (log(x2) * 0.45348123)) - (x17 * 0.14941156)))"
16,0.0019996886,"sin(((x8 * -0.38793844) + x26) - (((x2 * 0.15359972) * x17) + log(sqrt(x2))))"
17,0.0019365384,"sin((x26 - (log(x2) * 0.45405132)) + ((x8 * -0.29828683) - (x19 * 0.17183079))) * 1.0452939"
18,0.0017492018,"sin((x8 * -0.35874254) + (x26 - (((x2 * 0.17456427) * x19) + log(sqrt(x2))))) / 0.95839405"
20,0.0016553072,"sin(((x8 * -0.38773787) - log(sqrt(x2))) + ((x2 * (x19 * (x2 * -0.16102992))) + x26)) * 1.0416933"
23,0.0016186117,"sin((x26 - (log(x2) * 0.43722782)) + ((((x8 * (x26 + -1.5707657)) * 0.18140587) - -0.010871447) - (x19 * 0.17842674))) * 1.0330578"
25,0.0014800592,"1.0393279 * sin((((1.6656793 * x26) - (x8 - (x15 * -0.2717143))) / 1.8857701) - ((((x14 * x8) - -0.7574301) * 0.64481974) * log(x2)))"
27,0.0014775003,"sin(((x6 - log(x2)) * (((x14 * x8) - -0.75609815) * 0.65357035)) + (((x26 * 1.6818779) - (x8 - (x15 * -0.28984696))) / 1.8903081)) * 1.0305978"
29,0.0014468218,"sin((x11 - ((log(x2) * ((x8 * x14) - -0.78098536)) * 0.64890784)) + ((x26 * 0.8735769) - (x6 - ((x8 - (x15 * -0.2713607)) * -0.5536189)))) / 0.9646381"
31,0.0014452122,"sin((((log(x2) * (x10 - ((x14 * x8) - -0.8197298))) * 0.6538045) + ((x26 * 0.9189227) - ((x4 - (x8 - (x15 * -0.27435786))) * -0.5755059))) / 1.0524182) * 1.0379732"
33,0.0014260819,"sin((0.8741938 * x26) + (((((x0 - log(x2)) * (((x8 * x14) - -0.8314075) * 0.6489447)) - ((x0 - (x8 - (x15 * -0.2667464))) * -0.5793128)) / 1.0540291) - -0.0052411985)) * 1.0390357"
36,0.0013527162,"(1.0910755 * sin(((((((x8 * x8) - -1.2318689) * (x7 - log(x2))) * 0.42062646) - (x10 - ((x8 - (-0.16855255 * x15)) * -0.4821493))) - (-0.047785208 / exp(x12))) + (0.81320685 * x26))) - 0.044079356"
38,0.0013163056,"(sin(((x26 * 0.81320685) + ((((x8 * x8) - -1.2318689) * ((x7 - log(x2)) * 0.42062646)) - ((x10 - (x8 - (x16 * -0.16855255))) * -0.48397875))) - (-0.047785208 / exp(x12))) * 1.0910755) - (0.044079356 - x5)"
