Complexity,Loss,Equation
1,0.026353508,"x26"
3,0.02591084,"x26 + 0.021041904"
5,0.023427939,"(0.017021336 / x2) + x26"
7,0.006225585,"(-0.0004108512 / (x26 - 0.0004110596)) + x26"
9,0.0061988933,"(-0.00034981538 / (x26 - 0.00034718568)) + (x26 * 0.9790545)"
11,0.0060491622,"x26 + (-0.00034981538 / (((1.0290626 + x17) * x26) - 0.00034718568))"
13,0.004463938,"(0.64387333 / (0.64387333 + (x8 / -4.7044494e-5))) + ((x17 * -0.068939075) + x26)"
15,0.0038654986,"(((x21 * -0.11537505) + x26) * 1.0768813) + (1.8310543 / (1.8310543 - (x8 / 0.00011878383)))"
17,0.0033882745,"(x26 - ((x2 * (x8 + x18)) * 0.090790875)) + (0.818634 / (0.818634 - (x8 / 7.0336273e-6)))"
19,0.0026933497,"(0.43758088 / (0.43752214 + (x8 / -0.00011229397))) + (x26 - ((((x8 + x20) * 0.13651302) - -0.029574107) * x2))"
21,0.0025184993,"(x26 + (x2 * (-0.07384965 - ((x21 + x8) * 0.14475228)))) + ((0.6791889 / (0.7046486 - (x8 * 9177.866))) - -0.044282235)"
23,0.0023179208,"((x2 * ((x2 * -0.063164115) - ((x20 + x8) * 0.15000542))) + x26) + ((0.83894354 / (0.87116665 - (x8 * 5037.08))) - -0.037815865)"
25,0.002317703,"(x26 + ((0.45758227 / (x26 + ((x8 * -2006.4232) + 0.47545725))) - -0.038298372)) + (((-0.0636294 * x2) - ((x20 + x8) * 0.15011723)) * x2)"
27,0.0023168158,"((x26 + (0.45758227 / ((x26 + x26) + ((x8 * -2006.4232) + 0.47545725)))) - -0.038298372) + (((-0.0636294 * x2) - ((x20 + x8) * 0.15011723)) * x2)"
29,0.0023161478,"(((-0.0636294 * x2) - ((x20 + x8) * 0.15011723)) * x2) + ((x26 + (0.45758227 / ((((x26 + (x8 * -2006.4232)) + x26) + x26) + 0.47545725))) - -0.038298372)"
