Complexity,Loss,Equation
1,1.8286737,"0.10632476"
3,1.8240485,"x0 * 0.20904967"
4,1.8105854,"square(x0 - x2)"
5,1.8102384,"square(x2 - square(x0))"
6,1.7985767,"square((x2 * 1.6456522) - x0)"
7,1.7902274,"square(square(x0 - x2)) * 2.9378245"
8,1.7520254,"square(square(square(x2 - x0) * 2.3516128))"
9,1.6768838,"square(square(square(square(x0 - x2)))) * 1700.287"
10,1.6242385,"square(square(square(square(square((x0 - x2) * 1.5589557)))))"
11,1.4349821,"square(square(square((x4 - 3.6034179) * square(x0 - x2))))"
12,1.3603427,"square(square(square((square(x4) - 3.5707111) * square(x2 - x0))))"
13,1.2190313,"square(square(square(((x4 - 3.9693563) * square(x2 - x0)) + x1)))"
15,1.1901853,"square(square(square((square(x2 - x0) * (4.062662 - x4)) - x1)) + -0.31827483)"
17,1.1567842,"square(square((square((x4 - 4.062662) * square(x2 - x0)) - x1) - x1) + -0.31827483)"
18,1.1404853,"square(square(square(((4.0300117 - x4) * square(x0 - x2)) - square(x2 + x1))) + -0.3813527)"
