Complexity,Loss,Equation
1,0.055868637,"x26"
3,0.053959224,"x26 / 1.1006819"
5,0.0498956,"x26 + (x19 * -0.16344552)"
7,0.035004087,"(x26 - (x2 + -0.9655586)) * 0.6444781"
9,0.017954808,"((x26 - x8) - (x2 + -1.05088)) * 0.64354163"
