Complexity,Loss,Equation
1,0.013786437,"x26"
3,0.013426448,"x26 - -0.019009756"
5,0.012244593,"x26 + (0.015903398 / x2)"
7,0.010290306,"x26 + (0.0023659864 / (x2 + -0.106360994))"
9,0.005428531,"x26 + (0.01053009 / ((x2 * x2) + x8))"
11,0.0044606454,"((0.11112212 / (x2 + (x8 / x2))) + x26) - 0.09386772"
13,0.0042075934,"x26 - ((-0.11068514 / (((x8 + x8) / x2) + x2)) + 0.090529785)"
15,0.0035929673,"((0.106907494 / (((x8 + x8) / x2) + (x2 + x19))) + x26) - 0.1103374"
17,0.0026731638,"(x26 * ((-0.13073516 / x2) + 1.198542)) + ((x19 + (0.8682041 - (0.870236 / x2))) * -0.14559644)"
19,0.002237546,"((x8 + ((x2 - (1.0541779 / x2)) + x18)) * -0.111508384) + (((-0.12671813 / x2) + 1.1246357) * x26)"
21,0.0020120624,"((((x2 * x19) + x2) + (x8 - (1.0003747 / x2))) * -0.12123417) + (x26 * ((-0.13410279 / x2) + 1.1416265))"
23,0.0015651475,"((x8 + (((x2 + x19) * x2) - (0.5415317 / x2))) * -0.18654701) + ((((-0.12471468 / x2) + 1.1304103) * x26) - -0.097319536)"
27,0.0015086852,"(((((x2 + x19) * x2) + (0.92949134 - (0.5983046 / x2))) * -0.17202835) + (((-0.122630164 / x2) + 1.1182033) * x26)) - ((x8 * 0.212471) + -0.24252453)"
29,0.0015086523,"((((-0.122999996 / x2) + 1.1188343) * x26) + 0.296273) + (((x2 - 0.48530942) + (x2 * (x8 + (x2 * ((x19 + x2) * 0.8169496))))) * (-0.21234463 / x2))"
