Complexity,Loss,Equation
1,0.05512605,"x26"
3,0.051717926,"x26 / 1.1171803"
5,0.04996877,"x26 - (x22 * 0.120802715)"
7,0.047191303,"x26 - ((x22 + x8) * 0.120802715)"
9,0.03919281,"(((x26 * -0.06750641) + 0.065369025) / x2) + x26"
11,0.034753725,"((((x26 * -0.06750641) + 0.065369025) / x2) + x26) + -0.064104624"
13,0.031432744,"(((((-0.24702716 * x26) + 0.33365723) / x2) * 0.33934563) + x26) - 0.14566822"
15,0.029219247,"(((((-0.24702716 * x26) + 0.33365723) / x2) * 0.33934563) + (x26 / 1.0914098)) - 0.14566822"
17,0.029198498,"(((((((x26 * -0.24702716) + 0.33365723) / 0.89645624) / x2) * 0.33934563) + x26) / 1.0914098) - 0.14566822"
