Complexity,Loss,Equation
1,0.029300146,"x26"
3,0.02922031,"x26 + 0.008928402"
5,0.025923287,"x26 + (0.019469358 / x2)"
6,0.021978842,"sin((0.060622178 / x2) + x26)"
7,0.017632894,"sin(x26 - (log(x2) * 0.35503978))"
8,0.015236043,"sin(((0.09830247 / x2) + x26) + -0.093405396)"
