Complexity,Loss,Equation
1,0.0193187,"x26"
3,0.018902427,"x26 * 0.95709187"
5,0.017502068,"(x17 * -0.08693518) + x26"
7,0.01704739,"((x8 + x18) * -0.07440934) + x26"
9,0.012353549,"x26 + (((x26 + -0.928046) * -0.059129976) / x2)"
11,0.006309233,"(((x26 + -0.9926724) * (-0.012788084 / x2)) / x2) + x26"
13,0.005855333,"(x26 + -0.11515965) + ((((x26 + -1.1679779) / x2) + x8) * -0.106961735)"
15,0.004104069,"((x26 + ((x18 + ((x26 + -0.96884036) / x2)) * -0.113361456)) + -0.10979991) / 0.84783053"
17,0.003570097,"(x26 + ((((x8 + ((x26 + -1.041209) / x2)) + x18) * -0.10805229) + -0.10744042)) / 0.8813042"
19,0.0027883854,"(((((x8 + x2) + (x16 + x8)) * x2) + ((x26 + -1.0088196) / x2)) * -0.11747667) + x26"
21,0.0024760475,"x26 + ((((x26 + -1.0276338) / x2) + ((((x8 + x8) + x8) + (x17 + x2)) * x2)) * -0.11380944)"
23,0.0021897876,"(x26 + 0.1258248) + ((((x26 + -0.8702494) / x2) + (x2 * (((x8 + 1.8184924) + x17) * (x8 + x2)))) * -0.11561919)"
25,0.0021510632,"(x26 + (((((x26 + -0.8733821) / x2) + (((x17 + x8) + 1.5682503) * ((x2 + x8) * x2))) * -0.11575994) + 0.09485093)) * 1.0275633"
27,0.0021376843,"(((((x26 + -0.85954344) / x2) + ((x2 * (x8 + x2)) * (((x17 + 1.6328683) * 1.0645152) + x8))) * -0.11691942) + 0.11780129) + (x26 * 1.0193957)"
