Complexity,Loss,Equation
1,0.013963538,"x26"
3,0.01376589,"x26 + 0.014053081"
5,0.011693122,"x26 + (x18 * -0.100237854)"
7,0.008032202,"x26 + (-0.0008682923 / (0.11077231 - x2))"
9,0.006397169,"(-0.01636166 / ((0.09218987 - x2) - x8)) + x26"
11,0.005378145,"((-0.015881352 - (-0.015881352 * x26)) / (0.09235832 - x2)) + x26"
13,0.0051908256,"(x26 + ((-0.01636166 - (x26 * -0.015485905)) / (0.09218987 - x2))) - 0.014440741"
15,0.0042215376,"(((-0.03158925 / x2) * ((1.2515914 - x26) / (-0.39208177 - x8))) + x26) + -0.09334537"
17,0.00420705,"(x26 / 0.9886269) + (((((1.2088084 - x26) / (-0.40511432 - x8)) / x2) * -0.033904098) + -0.09243707)"
19,0.0033037772,"(x26 + ((((((0.95760876 - x26) / x2) / -2.6637952) - (x21 / -1.4797894)) * -0.20830026) + -0.075309694)) / 0.8232911"
21,0.0030616112,"(x26 + ((((((0.8890336 - x26) / x2) / -2.6260023) - ((x2 / -1.8257432) * x21)) * -0.2419733) + -0.086944245)) / 0.82388425"
23,0.0023020555,"(((((0.9101244 - x26) / x2) / -2.7048085) - ((x2 * x20) / (x16 - 1.6807774))) * -0.29981795) + ((x26 / 0.83248585) + -0.095443614)"
