Complexity,Loss,Equation
1,0.024152296,"x26"
3,0.023738855,"x26 - -0.020331778"
5,0.021278119,"x26 - (-0.01698619 / x2)"
7,0.004168533,"x26 - (-5.978534e-5 / (5.9793292e-5 - x8))"
9,0.0039386777,"x26 - (-0.000107669475 / ((x18 + x26) - -0.000107669475))"
11,0.0023746516,"x26 - ((-0.000107669475 / (x26 - -0.000107669475)) - (x17 * -0.0685607))"
13,0.001686969,"x26 - ((-0.000107669475 / (x8 - -0.000107669475)) - (-0.0685607 * (x18 + x8)))"
15,0.001673827,"x26 - ((-0.00010765213 / (x26 - -0.000107688706)) - ((x18 + (x8 - -0.000107669504)) * -0.0685607))"
17,0.00085320894,"x26 - ((((x21 - 0.8265159) * (-0.1563846 / (x2 + x8))) + -0.1563846) * (x26 + -1.0110676))"
19,0.0005965377,"((((x21 - 1.3036958) * (-0.0969283 / (x8 + x2))) + -0.13112767) * (x2 - (-0.8917409 + x26))) + x26"
21,0.00027492858,"((x2 - ((x26 * x26) + -0.87255204)) * (((x20 - (1.372383 / (x2 + x8))) * -0.0946657) + -0.13876428)) + x26"
23,0.00027492846,"((((x20 - (1.3723834 / (x2 + x8))) * -0.09466572) + -0.13876434) * (x2 - ((x26 * x26) + -0.87255186))) + (x26 - x11)"
29,0.00027354935,"(((((x20 - 1.4283533) / (x2 + x8)) * -0.087178424) + -0.12336236) * (x2 - (x26 + (((x22 * x2) * (-0.62504566 - (x13 - x26))) + -0.8960923)))) + x26"
