Complexity,Loss,Equation
1,0.013054482,"x26"
3,0.01270666,"x26 + 0.018649867"
5,0.011006495,"(x19 * -0.09678132) + x26"
6,0.010472856,"sin(x26 - (-0.05029542 / x2))"
7,0.009030586,"x26 - (-0.0013611205 / (x2 - 0.109650485))"
8,0.0065493966,"sin(x26 - ((-0.012386752 / x2) / x2))"
9,0.0053791013,"sin((x26 - sqrt(x8 + x2)) - 24.091433)"
13,0.0038291998,"sin(x26 + (exp(x12 * (x13 * 0.3531802)) - (x8 + x2)))"
14,0.003780895,"sin(x26 + (((x18 * x12) * 0.4582998) - ((x8 - 1.0138406) + x2)))"
15,0.0029248833,"sin((exp((x12 * 0.3436468) * x15) + (x26 * 0.8899635)) - (x8 + x2))"
16,0.0028759318,"sin((x26 * 0.88951445) + (((x12 * x18) * 0.42597702) - (x8 + (x2 - 1.0107707))))"
17,0.0026800968,"sin((0.914393 * x26) + (exp((x13 + -0.085080236) * (x13 * 0.32418185)) - (x2 + x8)))"
18,0.002467508,"sin(((x26 - (x2 + (x8 - 0.9973098))) / 1.0937861) + (x15 * ((x12 + -0.17872946) * 0.34868133)))"
20,0.0024499525,"sin(((x15 * 0.34141025) * (x12 + -0.18076813)) + ((x26 - ((x8 + x2) - 0.99749017)) / 1.1146122)) * 1.0157167"
21,0.0021638013,"sin((x12 * ((x16 + -0.1519431) * 0.37943897)) + (x26 - ((x8 + x2) - 32.413876))) * cos(x2 * 0.40998134)"
22,0.0021606886,"sin(((0.3040528 * (x12 * x12)) - ((x2 + x8) - 26.144747)) + (x26 + (x26 * ((x13 * 0.23211123) + -0.09105737))))"
23,0.0020952171,"(sin((x26 + (x15 * ((x13 + -0.15547104) * 0.3759734))) - ((x8 + x2) - 26.122816)) * cos(x2 * 0.479268)) * 1.0414099"
25,0.0020784088,"sin((((x26 * ((x2 * (x13 * 0.23419528)) + -0.074838854)) + (x12 * (x12 * 0.3253173))) - ((x2 + x8) - exp(x10))) + x26)"
26,0.0019475257,"sin((x12 * (x12 * 0.29416797)) + (((x26 * (((x12 * x2) * 0.256475) + -0.07082522)) + (x26 - (x2 + x8))) - 11.577308)) + 0.024263477"
28,0.0018866413,"sin(((x12 * (x12 * 0.2942502)) + (x2 * ((((x12 * 0.22950602) + -0.05940017) * x26) * x2))) + (x26 - ((x8 + x2) - 26.115482))) + 0.027830355"
30,0.0018864948,"sin(x26 + ((((x12 * (x12 * 0.2942497)) + (x2 * (x26 * (((x12 * 0.22950597) + -0.05940032) * x2)))) - ((x2 + x8) - 26.108374)) * 1.0002723)) + 0.0278307"
