Complexity,Loss,Equation
1,0.021929171,"x26"
3,0.02170347,"x26 * 0.96900785"
5,0.019405538,"(x19 * -0.102977335) + x26"
6,0.019241167,"x26 + (sin(x19) * -0.1180972)"
7,0.013573121,"sin(x26 + (log(x2) * -0.36136842))"
9,0.007515885,"sin((log(x8 + x2) * -0.48319116) + x26)"
11,0.0063075703,"sin((log((x2 + x8) + -0.09021866) * -0.36468887) + x26)"
13,0.0049816333,"sin(((x8 + log(x2)) * -0.44523484) + (x26 + (x19 * -0.1410624)))"
15,0.004299358,"sin(((((x2 * x8) + log(x2)) * -0.4522066) + x26) + (x19 * -0.17492175))"
17,0.0032852602,"sin((log(x2 + x8) * -0.58565164) + (((x19 * (x2 - x12)) * -0.13128553) + x26))"
19,0.0030745978,"sin(((x2 - x12) * (x19 * -0.13945447)) + ((log(x2 + x8) * -0.57389086) + x26)) / 0.96771264"
