Complexity,Loss,Equation
1,0.01578439,"x26"
3,0.015648317,"0.011640641 + x26"
5,0.01403421,"x26 + (x17 * -0.08889155)"
6,0.012075342,"sin((0.053350728 / x2) + x26)"
7,0.0102218995,"sin(x26 + (log(x2) * -0.31322184))"
8,0.005469589,"sin(x26 - log(sqrt(x2 + x8)))"
9,0.005264759,"sin(x26 - (log(x8 + x2) * 0.43277577))"
10,0.0045485105,"sin(x26 - log(sqrt(x2 + x8))) + 0.030349262"
11,0.0042645517,"sin(x26 - (log(x2 + (x8 + -0.0881874)) * 0.33743772))"
12,0.003516189,"sin(x26 - (log(sqrt(x2)) + ((x8 + x17) * 0.20806243)))"
14,0.0025990868,"sin(x26 - log(sqrt(x2 + (x2 * ((x19 * 0.3342008) + x8)))))"
16,0.002187972,"sin(x26 - log(sqrt(x2 + (x2 * (((x13 + x22) * 0.20806243) + x8)))))"
18,0.001985202,"sin((x26 / 1.2681311) + ((x12 * -0.23578288) - (x2 + (((x2 - 0.29676592) * x8) + -1.016511))))"
20,0.0017335709,"sin((x26 / 1.230119) - ((x2 + ((x2 * x8) * 0.72614634)) + -1.0173234)) + ((x12 * -0.18387273) * x2)"
