Complexity,Loss,Equation
1,2.073991,"0.07106701"
2,2.068191,"square(x3)"
3,2.0494747,"x3 * x0"
5,1.9669992,"square(square(x3 + x0))"
6,1.9206368,"square(square(exp(x3) * x0))"
7,1.9163524,"square(square(x4 + x3) * x0)"
8,1.7436541,"square(square(exp(x3 - x2)) * x0)"
9,1.697037,"square(x0 * square(exp(x4) * square(x3)))"
10,1.6687044,"square(((x4 - x1) * (x0 * -8.13169)) * x3)"
11,1.6167605,"square(square((x0 * -0.27748573) * exp(exp(x3 - x2))))"
12,1.5964286,"square(square(x0 * (exp(exp(square(x3) - x2)) * 0.28162685)))"
13,1.5655258,"x3 * square(square(x0 * (4.01236 - ((x1 + x2) * 4.7804403))))"
14,1.3943337,"x3 * square(square(x0 * (x4 * (5.01307 - (square(x3) * 8.823854)))))"
18,1.3754188,"x3 * square(square(x0 * (((x2 + (x1 * square(x3))) * 7.5789814) - 4.175076)) - 0.33888283)"
