Complexity,Loss,Equation
1,0.005770893,"x26"
3,0.005610138,"x26 + 0.012679057"
5,0.004158062,"x26 - (x17 * 0.08854463)"
7,0.003304313,"(x26 - (x22 * 0.1838671)) * 1.1836742"
9,0.0032027804,"x26 - (-0.0040373453 / ((x2 + x8) - 0.10682271))"
11,0.0029708315,"x26 - (-0.004037656 / (x2 + ((x8 / 0.20003577) - 0.10678022)))"
13,0.0017254571,"x26 - ((-0.004037604 / (x2 + (x8 - 0.106764056))) - (x17 * -0.08547027))"
15,0.0009252831,"(x26 * 1.1299243) - (((-0.12632498 / ((x8 / 0.0010718205) - 0.03155614)) - x21) * -0.17398427)"
17,0.00090887665,"(x26 - (((0.40467805 / (x2 * ((x8 / -0.000910022) - -0.8578651))) - x21) * -0.14906)) * 1.1219513"
19,0.0008216894,"(x26 - ((((0.515242 - x21) / (x2 * ((x8 / -0.000910022) - -0.8578651))) - x21) * -0.14906)) * 1.1219513"
21,0.00078959257,"(x26 * 1.1295861) - ((((0.29320243 - x21) / ((x8 / 0.0026972506) + (x2 - 0.1537468))) / 6.899637) - (x21 * -0.17676143))"
23,0.00076334813,"(x26 * 1.1295861) - (((((0.29320243 - x21) / ((x8 / 0.0026972506) + (x2 - 0.1537468))) + 0.029981837) / 6.899637) - (x21 * -0.17676143))"
25,0.00068790786,"(x26 * 1.1044887) - (((x8 * 0.04247388) - (x21 * -0.15063642)) + (((0.29757813 - x21) / ((x8 / 0.0024038388) + (x2 - 0.15364727))) / 6.899784))"
27,0.0006459276,"(x26 * 1.1015651) - ((((0.2854401 - x21) / ((x8 / 0.002408059) + (x2 - 0.1520827))) / 6.899834) + (((x8 * x2) * 0.063364536) - (x21 * -0.15754877)))"
