Complexity,Loss,Equation
1,0.017930642,"x26"
3,0.017766,"x26 + 0.012831143"
5,0.016088845,"(x17 * -0.08501282) + x26"
7,0.01351411,"x26 + (0.0024881924 / (x2 + -0.107827514))"
9,0.0071235797,"(0.003931925 / ((x8 + x2) + -0.10821406)) + x26"
11,0.006935824,"x26 + ((1.0025228 - x26) * ((0.012410962 / x2) / x2))"
13,0.0056531774,"((x17 * -0.08336587) + x26) + (0.005205769 / ((x8 + x2) + -0.10627484))"
15,0.005060223,"(x26 + (-0.1190103 - (0.1030444 * (x18 + ((x26 + -1.0020759) / x2))))) * 1.1444318"
17,0.0048269234,"x26 + ((x26 + -0.9920725) * ((-2.1488318 - (-2.6123857 / x2)) * ((0.33152553 - x15) * -0.13837151)))"
19,0.0033913956,"((x26 - ((((x26 + -1.0018464) / x2) + x8) * ((1.106818 - x19) * 0.10306919))) + -0.119022585) * 1.1448039"
21,0.003234582,"(-0.13271797 - (((1.0365484 - x19) * (((x26 + -1.0248643) / x2) + (x8 * 1.4605377))) * 0.12148417)) + (x26 * 1.1246557)"
