Complexity,Loss,Equation
1,0.024688963,"x26"
3,0.024529846,"x26 * 0.9758143"
5,0.022617677,"x26 - (x8 * 0.15390833)"
7,0.022051243,"x26 - ((x8 * 0.18752207) - 0.025791857)"
9,0.021824252,"(x26 * 0.97099197) - (-0.025008054 - (x8 * -0.19049633))"
11,0.021285702,"x26 - ((x8 - 0.42509755) * ((x8 - 0.42509755) * x8))"
13,0.021163207,"x26 - (((x21 + -1.5377705) * (x8 - (x22 * -0.4287053))) / -6.9344335)"
15,0.020607892,"x26 - ((((x8 - 0.30078903) * x8) + (x22 * -0.18752454)) * (x8 - 0.42966172))"
17,0.019622913,"x26 - ((((x8 - 0.30078903) * x8) + ((-0.5418044 / x2) * -0.18752454)) * (x8 - 0.42966172))"
19,0.017283656,"x26 - (((x8 - 0.30078903) * (x8 + ((x24 + (1.4845468 / x2)) * -0.18752454))) * (x8 - 0.42966172))"
