Complexity,Loss,Equation
1,0.016852703,"x26"
3,0.016574416,"x26 + 0.016681705"
5,0.014762193,"x26 - (x19 * 0.09201903)"
7,0.011298943,"x26 + (0.0020072346 / (x2 + -0.10874173))"
9,0.009190005,"(-0.9025124 / ((x2 + -0.11134994) * -918.21375)) + x26"
11,0.0058840443,"((x26 - 0.9702691) / ((-0.11134994 + x2) * -918.21375)) + x26"
13,0.005109207,"(x26 + (((x26 - 1.3127738) / (x8 + x2)) / -10.5992775)) - 0.114081055"
15,0.0035517693,"((((x19 - 0.9534868) / (x2 + (x8 / x2))) / -8.512525) + x26) - 0.10801634"
17,0.002947804,"(x26 + ((((x19 * x2) - 0.84477067) / ((x8 / x2) + x2)) / -7.0213943)) - 0.12440395"
19,0.0027665447,"(((((x8 + x19) * x2) - 0.8166409) / ((x8 / x2) + x2)) / -7.0175242) + (x26 - 0.11688393)"
23,0.0027064404,"(x26 + -0.09143467) + (((x19 + (x2 - 1.5196484)) / ((x2 + 0.16890678) + (((x26 - -3.054174) * x8) / x2))) / -5.007537)"
25,0.0022571632,"(((((x2 + (x2 * x19)) / 1.387566) - (0.97759897 / ((x2 + 0.072210714) - ((x8 * -2.6804378) / x2)))) / -5.2350855) + -0.03591926) + x26"
27,0.002237297,"(((x2 + (x19 - 1.7297736)) / (((x2 + 0.16516015) - ((x8 * -2.2761796) / x2)) + (x26 * 0.64993954))) / -5.1776996) + ((x26 * 1.0463587) + -0.12352785)"
29,0.002005458,"(x26 + ((((x19 + x2) * (x2 / 1.3922625)) - (0.98172355 / (x2 + (((x26 * 0.25182402) - ((x8 * -2.6839986) / x2)) + 0.06924253)))) / -5.235519)) + -0.03367876"
