Complexity,Loss,Equation
1,0.014931599,"x26"
3,0.014705104,"x26 - -0.015052408"
5,0.013200525,"(x17 * -0.09085007) + x26"
6,0.013132974,"x26 + (sin(x17) * -0.102812946)"
7,0.00918682,"sin(x26 + (log(x2) * -0.32054272))"
9,0.004315478,"sin(x26 + (log(x8 + x2) * -0.44016063))"
11,0.0034533667,"sin(x26 + (log(x2 + (x8 - 0.07926815)) * -0.35451365))"
13,0.002567631,"sin(((log(x2) + x8) * -0.41114962) + (x26 - (x17 * 0.11877764)))"
15,0.0020833313,"sin((((log(x2) + x8) * -0.4267702) + x26) - ((x17 * x2) * 0.1320568))"
16,0.0013983122,"sin(((log(x8 + x2) * -0.5373093) + x26) - ((sqrt(x2) + -0.8782093) * x17))"
17,0.0013877309,"sin(x26 + ((log(x8 + x2) * -0.53263324) - (x17 * (-0.37931088 - (x2 * -0.49372324)))))"
18,0.0013614908,"sin((x26 - (x17 * (sqrt(x2) + -0.8766754))) + (log(x8 + x2) * -0.5318118)) * 1.0131388"
19,0.0012785794,"sin((log(x2 + x8) * -0.521763) + (x26 - (((x2 * 0.5295708) + -0.40054068) * x19))) * 1.0274054"
21,0.0012491586,"sin((x26 * 0.9719161) + ((log(x2 + x8) * -0.53572726) - (x19 * ((x2 * 0.54293835) + -0.42069435)))) / 0.9648189"
23,0.0012358277,"((x12 * -0.023056155) + sin(((log(x2 + x8) * -0.525138) + x26) - (x19 * ((x2 * 0.5759978) + -0.47107586)))) * 1.0256402"
25,0.0011629196,"(sin(((x26 - ((x12 * x12) * -0.12749976)) + (log(x8 + x2) * -0.52851754)) - ((x19 * x2) * 0.12267322)) * 1.0451959) + -0.007995539"
26,0.0011252718,"(sin((x26 + (log(x8 + x2) * -0.5376366)) - (x19 * ((x2 * 0.44390643) + -0.35494158))) * 1.0242538) + ((x12 * -0.026773972) / exp(x12))"
27,0.0011181249,"sin((((log(x8 + x2) * -0.52758956) + x26) - (x12 * ((x12 * 0.0670564) * x12))) - (((x2 * 0.5713382) + -0.48112878) * x19)) * 1.0299926"
29,0.001115137,"(sin(((log(x8 + x2) * -0.530586) + (x26 - (((x12 * x12) * 0.06729795) * x12))) - (x19 * ((x2 * 0.56950897) + -0.48093206))) * 1.0276104) + 0.002125095"
