Complexity,Loss,Equation
1,0.031790264,"x25"
2,0.019128397,"sin(x26)"
3,0.015195441,"x26 + 0.013144958"
5,0.013790478,"x26 - (x17 * 0.07795896)"
6,0.013739698,"x26 - (sin(x17) * 0.08892512)"
7,0.0105940765,"sin((log(x2) * -0.28598255) + x26)"
8,0.0073450836,"sin(x26 + (-0.12035956 - (-0.116003 / x2)))"
9,0.0050033634,"sin(x26 + ((x8 + log(x2)) * -0.37306303))"
11,0.0041325395,"0.030854259 + sin(x26 + (-0.44272545 * log(x8 + x2)))"
13,0.0034393852,"sin(((-0.41149443 - (x12 * 0.26829112)) * (x8 + log(x2))) + x26)"
15,0.0027393214,"sin(x26 + (((log(x2) * 1.2464751) + x8) * (-0.3525495 - (x12 * 0.2900686))))"
16,0.0025699246,"sin((x12 * 0.17753226) + ((x8 * 0.46943438) + (2.1042032 - ((x26 * 0.8700309) - x2))))"
17,0.0023608867,"sin(((-0.3525495 - (x12 * 0.2900686)) * (x8 + (log(x2) * 1.2464751))) + x26) + 0.0201496"
18,0.0016481738,"sin((x12 * -0.24453978) + ((((((x8 * -0.8697244) - 1.5276244) * x2) + 1.5640873) + x26) / 1.2872362))"
20,0.0014198077,"sin(((x12 * -0.32166854) + ((x2 * ((x8 * -0.8519288) - 1.5544268)) + (x26 + 1.5931009))) / 1.3235976) * 1.0379099"
24,0.0014185305,"(1.0359783 - x7) * sin(x11 + ((((x2 * ((x8 * -0.85539097) - 1.5576038)) + ((x12 * -0.32310265) + 1.5963954)) + x26) / 1.3206948))"
25,0.0013115737,"sin((1.5096264 - sqrt((x6 - x2) * -2.2522)) + (((x23 + x12) * -0.1674331) + (x26 + ((-0.44503507 + (0.30687463 * x22)) * x8))))"
27,0.000972925,"((x8 * ((x18 * 0.16221616) + -0.42295495)) + sin(((((x12 + x23) * 0.171734) + sqrt(x4 - (x2 * -3.128605))) - x26) + 1.4868028)) - -0.12407636"
29,0.0009688313,"(sin(((x23 + x12) * -0.16958684) + (x26 + (1.6554531 - sqrt((x0 - -3.1743908) * x2)))) + ((x8 * ((x19 * 0.1745265) + -0.4356115)) - -0.13636467)) * 0.9882965"
30,0.00096505386,"(sin(((x26 - sqrt(x11 - (x2 * -3.1636133))) + ((x12 + x23) * -0.16800721)) + 1.6550988) + ((sin((x19 * 0.18801413) + -0.45293704) * x8) - -0.1339552)) * 0.98880243"
31,0.00092457293,"((x8 * ((x18 * 0.1425445) + -0.46120214)) + sin((((((x12 * 0.02550146) + -0.15895408) * (x23 + x12)) + x26) - sqrt((x9 - x2) * -3.2093306)) + 1.658895)) - -0.13969406"
33,0.0009110633,"(sin((((x12 * 0.02935386) + -0.15561163) * (x23 + x12)) + (x26 + (1.6499877 - sqrt(-3.2147155 * (x0 - x2))))) + ((x8 * ((x18 * 0.15048455) + -0.47819874)) - -0.14917156)) * 0.9890955"
35,0.00083985383,"sin((x26 + (((x23 + x12) * ((x12 * 0.039812595) + -0.18215714)) + 1.660073)) - sqrt(x0 - (x2 * -3.2115343))) + (((-0.4896858 + (x18 * 0.12286415)) * x8) - ((x13 * -0.049656734) + -0.139916))"
39,0.00083855254,"sin(((x26 + ((x12 + x23) * ((x12 * 0.042529285) + (x3 + -0.18132867)))) + 1.6589761) - sqrt(x0 - (x2 * -3.2091012))) + ((((x18 * 0.12402862) + -0.49655592) * x8) - ((x13 * -0.050598342) + (-0.14046258 - x10)))"
