Complexity,Loss,Equation
1,0.019745458,"x26"
3,0.019659135,"x26 + 0.009290934"
5,0.017986216,"x26 + (x17 * -0.0882774)"
7,0.011440614,"x26 - (0.0011089955 / (0.11113654 - x2))"
9,0.009866315,"x26 - (0.0011089955 / ((0.11113654 - x2) + x8))"
11,0.007975724,"((((x26 - 1.0118468) / x2) * -0.010614521) / x2) + x26"
13,0.007713118,"((((-0.012651532 / x2) + 0.01662088) * (x26 - 1.0127202)) / x2) + x26"
15,0.006424791,"(x8 * -0.15237913) + (((((x26 - 1.0555662) / x2) * -0.010486133) / x2) + x26)"
17,0.0059719444,"(((x26 - 1.0444531) * ((-0.010166758 / x2) / x2)) + x26) + ((x17 + x8) * -0.07772851)"
19,0.005421372,"x26 + (-0.10994738 - ((((0.6871706 - x8) * (x26 - 1.262382)) * ((1.0122418 / x2) - x17)) * 0.11947673))"
21,0.0049357424,"((x26 - (((0.97017765 - x8) * ((x26 - 1.0591991) * 0.10490129)) * ((0.9116307 / x2) - x19))) + -0.105769224) * 1.0996774"
23,0.0047416277,"(x26 * 1.1016998) + (-0.121019125 - (((x26 - 1.0517629) * (((1.0072124 / x2) - (x2 * x19)) * 0.110655226)) * (0.9600633 - x8)))"
25,0.004732991,"((x26 * 1.1093228) + -0.12319049) - (((x26 - 1.0468168) * (((1.0443656 / x2) - (x19 / (0.91666484 / x2))) * (0.983713 - x8))) * 0.104881965)"
27,0.0047133537,"((x26 * 1.0977648) + -0.10662391) - ((0.9113172 - x8) * ((((1.0284327 / x2) - ((x19 - -0.12590164) / (0.8974081 / x2))) * (x26 - 1.0384921)) * 0.11475715))"
