Complexity,Loss,Equation
1,0.016002584,"x26"
3,0.015783103,"x26 - -0.014827774"
5,0.014154444,"x26 - (x19 * 0.09133746)"
7,0.0078382045,"x26 + (0.0002672666 / (-0.1122103 + x2))"
9,0.0071840286,"(0.0007862142 / ((-0.11168164 - x8) + x2)) + x26"
11,0.0061268345,"(0.0002672666 / (x2 + -0.1122103)) + ((x19 * -0.086156145) + x26)"
13,0.0054983245,"(x26 + (0.0002715011 / ((-0.112219885 + x8) + x2))) + (x19 * -0.086156145)"
15,0.00520794,"((x26 * 1.0475388) + (x19 * -0.11168164)) + (0.0007862145 / ((x2 + -0.11168164) - x8))"
17,0.0037502437,"((((0.13162938 / (x8 + x2)) - (x19 * 0.09657012)) - 1.1364399) * (0.9950465 - x26)) - -0.9963693"
19,0.003397499,"x26 + ((1.0137529 - x26) * ((0.29117396 / ((x2 + x8) + 0.1249524)) - ((x19 * 0.10652953) - -0.25205094)))"
21,0.0032152552,"x26 + ((((x2 + x2) - x26) + 0.65611964) * ((0.13432917 / (x8 + x2)) - ((x19 * 0.056216795) - -0.13515195)))"
23,0.0029984794,"(((0.1298766 / (x8 + x2)) - ((x19 * 0.052744318) - -0.1276143)) * ((x2 + 0.7134872) + (x2 - (x26 * 0.9438685)))) + x26"
25,0.0028962214,"x26 + ((((x2 + x2) - (x26 * 0.36225334)) + 0.12833406) * ((0.14582771 / (x8 + (x2 + -0.0630355))) - ((x19 * 0.06991606) - -0.15414315)))"
