Complexity,Loss,Equation
1,0.0105208,"x26"
3,0.010207358,"x26 - -0.017705837"
5,0.00857395,"x26 - (0.095798045 * x18)"
7,0.008069286,"(x26 - (x22 * 0.1621916)) * 1.1376946"
9,0.0075783287,"x26 - (0.14513318 * (x19 - (0.94749993 - x2)))"
11,0.006514976,"x26 - (((x2 + (x19 + x8)) - 1.0579406) * 0.13253841)"
13,0.00610473,"x26 - (((((x19 + x2) * x2) + x8) - 1.0178878) * 0.15870075)"
15,0.005468298,"x26 - (((x8 - (1.0963354 - x2)) * ((x26 * x26) - 0.9501441)) * -0.49965376)"
17,0.0049201557,"(x26 * 0.9225945) - ((((x26 * x26) - 1.2350819) * -0.4143199) * (x8 - (1.089286 - x2)))"
19,0.0036496953,"x26 - (((x8 - ((1.0594455 - x2) - (x20 * 0.3275339))) * ((x26 * x26) - 0.95454323)) * -0.47208667)"
21,0.0026525697,"x26 - (((x26 * x26) - 1.0204287) * (-0.591213 * (x8 - ((1.0417063 - x2) - (-0.33984625 * (x8 - x20))))))"
23,0.0025749656,"x26 - ((((x26 * x26) - 1.0204287) * -0.591213) * (x8 - (((x5 + 1.0417063) - x2) - ((x8 - x19) * -0.33984625))))"
25,0.0021970365,"x26 - ((((x26 * x26) - 1.0172082) * -0.6803515) * (x8 - ((1.0395031 - x2) - ((((x8 * 1.8635858) - x18) * -0.26720393) * x2))))"
27,0.0015632319,"x26 - ((((x2 - ((1.4618199 - x2) * ((0.58570826 - x2) - x8))) - (x20 * -0.37828603)) - 1.224886) * (((x26 * x26) - 1.0026549) * -0.52812964))"
29,0.0014311054,"x26 - ((x4 - (1.2161304 - ((x2 - (((0.606154 - x2) - x8) * (1.4569037 - x2))) - (x19 * -0.33351701)))) * (((x26 * x26) - 1.0052708) * -0.52569854))"
33,0.0014083748,"x26 - ((x26 * 0.012623981) - ((1.2205096 - ((x2 - (((0.6104024 - x2) - x8) * (1.4716694 - x2))) - (-0.32377508 * x19))) * (((x26 * x26) - 1.0077789) * (x10 + -0.52676636))))"
37,0.0013739683,"(x26 - (((x26 * 0.011915124) - (((x26 * x26) - 0.9970488) * ((1.2023137 - ((x2 - ((1.5159123 - x2) * (((0.60554737 - x2) + -0.008103159) - x8))) - (x19 * -0.32264555))) * -0.52724236))) + -0.020088196)) - x6"
