Complexity,Loss,Equation
1,0.010011929,"x26"
3,0.009686111,"x26 + 0.018063154"
5,0.008257227,"x26 + (-0.0904968 * x17)"
6,0.008184824,"(sin(x18) * -0.10481728) + x26"
7,0.007791192,"(x22 * -0.18320099) + (x26 * 1.1369259)"
8,0.007659075,"(x26 * 1.1376783) + (sin(x22) * -0.2063708)"
10,0.005725659,"cos(x26 + (((x2 + x8) * -0.4377269) - 1.0880117))"
11,0.0052842186,"cos((-0.52375394 * x2) + (x26 - exp(x8 * 0.35318145)))"
13,0.0045820666,"cos(x26 + ((sqrt(x2) - -0.63237274) * ((x8 + 3.6308067) * -0.2583656)))"
14,0.002664504,"cos(((((3.9584584 + x8) * (x2 - -1.009396)) + x17) * -0.19438784) + x26)"
15,0.0025385409,"cos(((x8 + (3.6735861 * (sqrt(x2) - (x15 * -0.10941379)))) * -0.42064744) + x26)"
17,0.0017028581,"cos(((x8 + 3.3448093) * (((sqrt(x2) - (-0.11331154 * x16)) * -1.6931471) + x26)) * 0.27171594)"
19,0.0015761663,"cos((x3 - 0.2630656) * ((((sqrt(x2) - (x16 * -0.1152298)) * -1.7544192) + x26) * (x8 + 3.3519611)))"
20,0.0010753293,"cos((((((x12 - (x8 * (x22 + -2.2351713))) + 1.1915165) * -0.343764) + x26) + (x2 * -1.6057798)) / 1.3098013)"
22,0.000879105,"cos(((((x12 + 0.8038399) - ((x8 * 1.6025516) * (x22 + -1.404381))) * -0.41613153) + (x26 + (x2 * -1.8460062))) / 1.4138535)"
24,0.0007995219,"cos(((x2 * -1.9354389) + (((0.6591585 + (x12 - ((x22 + -1.3999798) * (x8 * 1.5738825)))) * -0.4345504) + x26)) / 1.4423622) * 1.0247715"
26,0.0007689569,"cos(((x2 * -1.9788228) + ((((x12 - (((x22 + -1.4163299) * x8) * 1.5699763)) + 0.7002487) * -0.44370827) + x26)) / 1.485655) * (1.0340246 - x0)"
