Complexity,Loss,Equation
1,0.47410125,"0.26758376"
3,0.47061667,"x6 + 0.2637881"
5,0.39369565,"0.5406868 - (x2 * 0.4586927)"
7,0.38411027,"((x25 - x12) * 0.011022683) + 0.26215422"
9,0.33712953,"(0.6783883 - (x8 * 0.20638168)) * (0.904491 - x2)"
11,0.33241102,"(x2 - 1.0232681) * (((x2 - x8) - -1.9035075) * -0.27771974)"
13,0.28305188,"(((0.901415 - x2) * -0.20852034) - (x12 * -0.0038027444)) * (x8 + -3.3725595)"
15,0.2793106,"((1.0129396 - x2) - (x12 * 0.022224937)) * ((x2 - (x8 + -2.0120056)) * 0.27361396)"
17,0.26937038,"0.31786647 * (-0.63513523 - ((1.192539 - (x2 + ((x12 + x16) * 0.016530816))) * (x8 + -2.3012934)))"
19,0.22796835,"(-0.28329733 * (x8 - (x2 - -1.9837466))) * ((1.0163858 - x2) - ((x15 - (x14 - x12)) * 0.023297962))"
21,0.22333209,"(-0.4469411 - ((1.060555 - (x2 + ((x12 + (x9 - (x14 - x15))) * 0.018961743))) * (x8 + -2.8114135))) * 0.26396042"
23,0.21765141,"(x10 * x20) - ((((1.0163858 - x2) - ((x15 - (x14 - x12)) * 0.023297962)) * -0.28329733) * (x2 - (x8 + -1.9837466)))"
25,0.21266462,"(x20 * x10) - ((((1.023295 - x2) - ((x15 - ((x14 - x12) * 1.3188168)) * 0.020303616)) * -0.28584227) * (x2 - (x8 + -1.9180956)))"
27,0.20772159,"(x10 * x20) - (((0.99687 - x2) - ((x15 - ((x14 - x12) - (x25 * -0.35825908))) * 0.023364412)) * ((x2 - (x8 + -1.7268547)) * -0.32657576))"
29,0.20285884,"(x10 * x20) - ((((1.0015471 - x2) - ((x15 - (((x14 - x12) - (x25 * -0.3105828)) * 1.3133538)) * 0.020320645)) * -0.32666865) * (x2 - (x8 + -1.6950405)))"
31,0.19949263,"(((x9 * x9) * x10) - (((1.0733465 - x2) * (x2 - (-1.7769785 + x8))) * -0.29601425)) - ((x15 - (1.379985 * (x14 - (x12 - (x25 * 0.46615657))))) * 0.010041205)"
33,0.19905932,"((x9 * (x9 * x10)) - ((1.0834446 - x2) * ((x2 - (x8 + -1.7842607)) * -0.2953193))) - ((x15 - (((x14 - (x12 - (x25 * 0.44666988))) - x2) * 1.3747427)) * 0.01011768)"
35,0.19775982,"(((1.0711217 - x2) * (((x9 - 1.4748298) * ((x10 * 0.24298385) * x9)) - -0.28402698)) * (x2 - (x8 + -1.8195323))) - ((x15 - ((x14 - (x12 - (x25 * 0.47680584))) * 1.3799062)) * 0.010063569)"
