Complexity,Loss,Equation
1,0.0146611435,"x26"
3,0.014157048,"x26 * 0.9530208"
5,0.012096101,"(x20 * -0.10563989) + x26"
7,0.011646581,"((x20 + x8) * -0.09122908) + x26"
9,0.010824618,"x26 + ((x19 + x8) * (x2 * -0.13532785))"
11,0.010686223,"((x8 - (x19 * -0.6475725)) * (x2 * -0.19423483)) + x26"
13,0.0074147005,"0.7104493 - (((x8 - (x2 * (x26 + -1.5551047))) - x26) * 0.42080855)"
17,0.0029934016,"(((x8 - (((x25 + -1.4691174) - x17) * (x2 - -0.43890768))) - x17) * -0.60172325) + 1.2954283"
19,0.002993395,"((-0.59080744 - ((x8 - ((x2 - -0.43906075) * (x25 + (-1.468747 - x17)))) - x17)) * 0.60174865) + 1.6508179"
21,0.002988302,"((((x8 - (((x25 * 1.0203316) + (-1.4809384 - x17)) * (x2 - -0.4464006))) - x17) * -0.5900159) + 1.2878236) - x4"
23,0.0029677001,"((-0.53638595 - (((x8 - (((x25 + -1.4540582) - x17) * (x2 - -0.44708157))) - x17) * 0.5590747)) + 1.7369369) - (x26 * -0.073942214)"
25,0.0028895224,"(((-0.6265236 - ((x8 - ((x2 - -0.45931628) * (x25 + (-1.491094 - x17)))) - x17)) * 0.57927704) + 1.6446041) - ((x26 * x8) * -0.089723065)"
27,0.002649651,"((-0.62514204 - ((x8 - ((x2 - -0.49058136) * ((x25 + -1.4898939) - x17))) - x17)) * 0.57145613) + (1.6469985 - ((x26 * -0.10623214) * (x17 * x13)))"
29,0.0026143924,"(((-0.6258031 - ((x8 - (((-1.4973855 - x17) + x25) * (x2 - -0.42051402))) - x17)) * 0.59059644) + 1.6458755) - (x17 * ((x26 * (x13 * -0.12010744)) + 0.039519873))"
