Complexity,Loss,Equation
1,0.018718928,"x26"
3,0.018711627,"x26 - -0.0026827964"
5,0.017166032,"x26 + (x17 * -0.085674524)"
7,0.014237832,"x26 - (-0.0052548246 / (x2 + -0.10176283))"
9,0.009037655,"x26 - (-0.013442268 / ((x8 + -0.09646793) + x2))"
11,0.008118274,"x26 - ((-0.016897943 - (x26 * -0.015718555)) / (x2 + -0.09478737))"
13,0.007472631,"(x26 - ((-0.016897943 - (x26 * -0.015718555)) / (x2 + -0.09478737))) - 0.017525438"
15,0.0074296976,"x26 - (((0.013725441 - (x26 * 0.013370572)) / x2) * (0.43989187 / (0.058748037 - x2)))"
17,0.007296683,"x26 - (((0.013725441 - (x26 * 0.013370572)) / (x2 + x8)) * (0.43989187 / (0.058748037 - x2)))"
19,0.0072294855,"x26 - ((((0.023240553 - (x26 * 0.02335746)) * -0.4637423) / (-0.122805744 - x2)) / ((x2 + -0.15810058) + x8))"
