Complexity,Loss,Equation
1,0.012192969,"x26"
3,0.012124904,"x26 - -0.008247963"
5,0.01078239,"x26 + (x18 * -0.08087991)"
7,0.007967057,"(0.0009880697 / (x2 + -0.1111787)) + x26"
9,0.00638399,"x26 + (0.0076749334 / (x8 + (x2 + -0.10421604)))"
11,0.005997157,"x26 - (-0.002485036 / (x8 + (x2 * (x2 * 0.20741935))))"
13,0.005265754,"(x26 + (0.0076749334 / ((x8 + x2) + -0.10421604))) - (x8 * 0.11526362)"
15,0.0046413704,"x26 - ((x8 + ((x26 + -1.0345763) / ((x2 * x2) * 12.12021))) * 0.14884287)"
17,0.00394992,"x26 - ((x19 + (((x26 + -1.0672343) / ((x2 * x2) * 7.2524652)) + x8)) * 0.08322876)"
19,0.0036553063,"(x26 - (((x20 + ((x26 + -1.0019766) / ((x2 * 8.24669) * x2))) + x8) * 0.096832536)) / 0.94565624"
21,0.0032025392,"x26 - ((((x26 + -1.0160689) / (x2 * (x2 * 9.552722))) + (((x8 + x19) + 0.20276129) * x2)) * 0.120461114)"
23,0.0028472191,"(x26 - ((((x26 + -0.80856776) / (x2 * (x2 * 11.132851))) + ((x2 * (x19 - -1.4827006)) + x8)) * 0.14594394)) - -0.20179299"
25,0.0025421083,"(x26 - ((((x26 + -0.805365) / ((x2 * x2) * 10.136144)) + (x8 + ((x19 + (x8 - -1.671277)) * x2))) * 0.13035265)) - -0.21232376"
27,0.0025328181,"(x26 - ((x8 + ((x2 * (x19 + (x8 - -1.771437))) + ((x26 + -0.7900361) / (x2 * (x2 * 10.129618))))) * 0.12845874)) - (x7 + -0.22420394)"
