Complexity,Loss,Equation
1,0.040275358,"x26"
3,0.03945609,"x26 + 0.028609335"
5,0.032377295,"x26 + (0.034649946 / x2)"
7,0.021653228,"0.87661445 - (x2 * (0.80942255 - x26))"
9,0.009920152,"((x2 + (x26 - 2.0973551)) * x2) - -1.1130722"
11,0.00992015,"(x2 + ((x2 + (x26 - 3.097269)) * x2)) - -1.1129966"
13,0.008158943,"(x2 * ((-2.7806895 - (x26 * -0.9774659)) - (x2 * -1.5240374))) - -1.2425231"
15,0.0056922017,"((x2 - (x8 * -0.25162563)) * ((x26 - 0.92374253) - (x19 * 0.23072873))) - -0.97827345"
17,0.002691361,"((x2 - (x8 * -0.38382727)) * ((-1.0467951 - (x26 * -0.7285644)) - (x13 * 0.17971008))) - -1.089397"
19,0.002339858,"((x2 - ((x24 - ((x8 * -3.055658) - x12)) * -0.13400878)) * (-1.0275418 - (x26 * -0.8695726))) - -1.0695826"
23,0.0018174865,"((-1.015162 - (x26 * -0.90231794)) * (x2 - (((x8 * -2.7774434) - x26) * 0.16934812))) + ((x2 * (x13 * -0.19714355)) - -1.0420376)"
25,0.0017258927,"((((x2 * x13) * -0.16767053) + (-1.0204431 - (x26 * -0.77341723))) * (x2 - (((x8 * -4.2052894) + (x26 * x26)) * 0.116628334))) - -1.0479653"
27,0.001685681,"((((x13 * -0.1690449) * x2) + (-1.0209569 - (x26 * -0.8088476))) * (x2 - (((x8 * -4.2035413) + ((x26 + -0.2594844) * x26)) * 0.11794382))) - -1.0460441"
29,0.0016846993,"(((x2 - (((x8 * -4.1988683) + ((x26 + -0.27680632) * x26)) * 0.11782032)) * (((x13 * -0.16834587) * x2) + (-1.0209117 - (x26 * -0.8128959)))) - -1.0462269) + x9"
