Complexity,Loss,Equation
1,5.1541605,"0.20772474"
2,5.146992,"square(x0)"
3,5.1248965,"x0 * 0.53881013"
4,5.1109824,"cos(x4) * x0"
5,5.0849643,"square(log(x4 + x1))"
6,5.0240135,"square(log(square(x4) + x2))"
7,4.955411,"square(x0 - log(x4 + x2))"
8,4.78513,"square(square(x0 - log(x4 + x2)))"
9,4.7209296,"square(square(x0 - log(sin(x4) + x2)))"
10,4.5778756,"square(square(square(square((sqrt(x2) - x0) + -0.537938))))"
11,4.4536796,"square(square(square((x0 * -2.7964387) * (sqrt(x2) + -0.77806664))))"
12,3.980034,"square(square(x1 - ((x0 * -5.28025) * (sqrt(x2) + -0.69429624))))"
13,3.3630989,"square(square(square(((x0 * -3.0219474) * (sqrt(x2) + -0.95342237)) - x1)))"
14,3.3311327,"square(square(square(sin(x1) - (((sqrt(x2) + -0.95518285) * x0) * -3.0069573))))"
15,3.200584,"square(square(square((x1 - ((sqrt(x2) + -1.1745088) * -2.6404877)) * x0) - 0.7310719))"
16,3.187909,"square(square(square(x0 * (x1 - ((-1.2276384 + sqrt(x2)) * -2.5449934))) - sqrt(x0)))"
17,3.0664146,"square(square(square((((sqrt(x2) + -1.2611216) * -2.5557206) - x1) * x0) - 0.8440623) + -0.5794527)"
