Complexity,Loss,Equation
1,0.024152296,"x26"
3,0.023738855,"x26 + 0.020334158"
5,0.021278113,"x26 + (0.016986348 / x2)"
7,0.020207282,"(0.021679092 / x2) + (x26 * 0.9414606)"
9,0.0139289675,"x26 - (((x26 - 1.0463059) * 0.05618166) / x2)"
11,0.0070814826,"(x26 - ((x26 - 1.2006954) * (0.094828986 / x2))) - 0.13128006"
19,0.00433383,"x26 - (((((x26 - 0.8942561) + -0.319125) / (x2 + (x15 * x16))) + (x18 - -1.1990781)) * 0.09126384)"
