Complexity,Loss,Equation
1,0.23179118,"0.004341604"
2,0.10221566,"sin(x25)"
4,0.08880638,"sin(x25 * 0.75360626)"
6,0.06756986,"(log(x2) - x25) * -0.36456594"
7,0.05344234,"sin((log(x2) - x25) * -0.5826873)"
8,0.045502912,"((x8 + log(x2)) - x25) * -0.40233663"
9,0.029888451,"sin(((x8 + log(x2)) - x25) * -0.61409855)"
11,0.029112583,"sin(((x8 + log(x2)) - (x25 * 0.7407844)) * -0.7359886)"
12,0.026836844,"sin((log(x8 + x2) - (x25 * exp(x8))) * -0.56002325)"
13,0.023946043,"sin((log(x2) + ((x8 * (1.1015275 - x26)) - x25)) * -0.543766)"
15,0.023774149,"sin((log(x2) + ((x8 * (1.1284795 - (x26 * 0.87116665))) - x25)) * -0.54964435)"
16,0.02320896,"sin((((exp(x14 * -0.33417207) - x26) * x8) + (log(x2) - x25)) * -0.56587934)"
17,0.022087147,"sin(((x22 * -0.22810632) + (log(x2) + ((x8 * (1.215974 - x26)) - x25))) * -0.49812186)"
19,0.021671452,"sin((((log(x2) + (x17 * 0.21710387)) + ((x8 + 0.04580417) * (0.90036845 - x26))) - x25) * -0.55831754)"
20,0.020581145,"sin(((x17 * 0.2139887) + (((exp(x14 * -0.33417207) - x26) * x8) + (log(x2) - x25))) * -0.56587934)"
