Complexity,Loss,Equation
1,0.030440684,"x26"
3,0.030244019,"x26 + 0.014034061"
5,0.024184225,"(0.030739076 / x2) + x26"
7,0.022354152,"(x26 * x2) + (0.10138565 / x2)"
9,0.014217371,"((x2 * x26) + (0.12978135 / x2)) - 0.11609037"
11,0.01379221,"(0.12978135 / x2) + (((x26 * x2) - 0.11609037) / 1.0353272)"
15,0.013143657,"(((((x26 * -1.8495458) + 1.9662635) * 0.034143507) / x2) + x26) - (x0 - -0.057780873)"
17,0.0110282255,"((((((x26 * -1.8495458) + 1.9662635) * 0.047215775) / x2) + x26) - (x0 - -0.057780873)) / 0.9767152"
