Complexity,Loss,Equation
1,0.014375979,"x26"
3,0.01434896,"x26 - -0.0051974463"
5,0.013044,"(x17 * -0.074792564) + x26"
7,0.010483311,"x26 + (0.0016714355 / (-0.107938126 + x2))"
9,0.005995385,"(0.0044101807 / ((x8 + x2) - 0.107813634)) + x26"
11,0.005553107,"(x26 + -0.108585656) + (0.11741206 / ((x8 / x2) + x2))"
13,0.005257948,"((0.037372213 / ((x8 / 0.25254962) + (-0.07461898 + x2))) + x26) + -0.047805395"
15,0.0041222367,"((((1.188185 - x19) * 0.104168564) / (x2 + (x8 / x2))) + x26) + -0.12233102"
17,0.0035760945,"(x26 + -0.12875177) + (((0.9246288 - (x19 * x2)) / (x2 + (x8 / x2))) * 0.13179365)"
19,0.0033865203,"(x26 + (((0.8897451 - (x2 * (x8 + x19))) / ((x8 / x2) + x2)) * 0.13223222)) + -0.121165395"
21,0.0032518713,"x26 + (-0.14035778 + ((0.12810118 / (x2 + (x8 / (x8 - (x26 + -1.0264447))))) * (0.9903495 - (x2 * x19))))"
23,0.0028933678,"((0.99350417 - (x2 * (x8 + x19))) * (0.12403817 / ((x8 / (x8 - (x26 + -1.0289725))) + x2))) + (x26 + -0.13083765)"
25,0.0028057816,"((((0.9875554 - (x2 * (x19 + x8))) * 0.12574887) / (((x8 / (x8 - (x26 + -1.0029622))) * 0.7017252) + x2)) + -0.13207164) + x26"
