Complexity,Loss,Equation
1,0.015677353,"x26"
3,0.015425873,"x26 + 0.015861288"
5,0.013813896,"x26 + (x18 * -0.09182896)"
6,0.012453329,"sin((0.052451443 / x2) + x26)"
7,0.010161694,"x26 + (0.0016058034 / (x2 - 0.1098531))"
8,0.0074758753,"sin(x26 + (0.008467749 / (x2 + -0.10624246)))"
10,0.005421332,"sin((x26 + -0.18664235) - (-0.19828317 / (x8 + x2)))"
11,0.0049217446,"sin(x26 - (log(1.0751667 / (x2 + x8)) * -0.46534783))"
12,0.004515165,"sin(x26 + (-0.11514604 - (((-0.43487588 / x2) + x8) * 0.30125216)))"
14,0.004355245,"sin((x26 + -0.17256156) - ((x8 + (-0.42053446 / x2)) * 0.3373789)) + 0.044336807"
15,0.003998963,"(sin((x26 + (exp(x18) * -0.1394466)) - (-0.14181139 / x2)) / 0.9228509) - x9"
16,0.0034508416,"sin(x26 + (((x19 + 1.4193699) * -0.09294721) - ((-0.13591228 / x2) + (x8 * 0.25140125))))"
17,0.0032934933,"sin((x26 + (exp(x19 - x8) * -0.12771547)) - (((-0.40623206 / x2) + x8) * 0.33344212))"
18,0.0029050137,"sin((x26 + ((x2 * (x19 - -0.9383727)) * -0.1270464)) - ((x8 * 0.3018225) + (-0.12221489 / x2)))"
19,0.0028672516,"sin((x26 + ((1.4259732 + x19) * -0.0909756)) - ((x8 * exp(-1.4782287)) + (-0.13476335 / x2))) / 0.9434145"
20,0.0023050106,"sin((x26 + ((x19 - -0.7693003) * (x2 * -0.15924138))) - ((-0.12678233 / x2) + (x8 * 0.26450607))) * 1.0677029"
22,0.0022317434,"((((x19 * x2) - (0.19547646 - x2)) * -0.14140435) + sin(x26 - (((-0.50244457 / x2) + x8) * 0.24792917))) * 1.0617509"
23,0.00215826,"((((sin(x19) * x2) - (0.19547646 - x2)) * -0.14140435) + sin(x26 - (0.24792917 * ((-0.50244457 / x2) + x8)))) * 1.0617509"
24,0.0021546034,"sin((((x19 - (0.29046935 - x2)) * -0.15543918) + x26) - ((((x8 * (0.9972495 + (x24 * -1.0561838))) + -0.46525258) / x2) * 0.2504882))"
25,0.0017738309,"sin((((x2 * (x19 - (0.3915748 - x2))) * -0.18447413) - ((((x8 * 0.26304033) * exp(x24 / -0.904322)) + -0.12324164) / x2)) + x26)"
28,0.0016943796,"sin((x26 + (x2 * ((x19 - (0.3740222 - x2)) * -0.1900951))) - ((((((x22 * -0.8068277) + 1.0495042) * x8) * 0.32613167) + -0.12886468) / x2)) / 0.97582895"
