Complexity,Loss,Equation
1,2.119079,"0.11826612"
3,2.1140018,"x0 * 0.22565657"
4,2.0942361,"square(x0 - x2)"
6,2.083,"square((x2 * 1.6154507) - x0)"
7,2.0719867,"square(square((x2 - x0) * 1.3419473))"
8,2.0275614,"square(square(square(x0 - x2) * 2.3974147))"
9,1.9436842,"square(square(square(square(x2 - x0) * 2.5486858)))"
10,1.8604233,"square(square((square(x2 - x0) * 4.9424014) - x4))"
11,1.6289508,"square(square(square((x4 - 3.6191657) * square(x0 - x2))))"
12,1.5429931,"square(square(square(square(x2 - x0) * (3.5767505 - square(x4)))))"
13,1.362672,"square(square(square((square(x2 - x0) * (3.9840062 - x4)) - x1)))"
15,1.3022903,"square(square(square(x1 - ((square(x0 - x2) * 3.985248) - (x4 * 0.4020705)))))"
17,1.2806702,"square(square(square(((square(x0 - x2) * 3.9861345) - (x4 * 0.39398494)) - x1) - x3))"
18,1.2803946,"square(square(square(x3) - square(((square(x0 - x2) * 3.9861345) - (0.39398494 * x4)) - x1)))"
