Complexity,Loss,Equation
1,0.02157885,"x26"
3,0.02081486,"x26 + 0.027644053"
5,0.019314859,"x26 + (x17 * -0.09779191)"
7,0.017301017,"(0.04644297 / (x2 + x8)) + x26"
9,0.015104642,"(0.04644297 / (x2 + (x8 * 2.844815))) + x26"
11,0.01207978,"x26 + (((x26 * -0.02225646) - -0.021800354) / (x2 + -0.0907293))"
13,0.011586578,"x26 + ((((x26 * -0.061975528) + 0.06978213) / x2) + (x8 * -0.2866097))"
15,0.009270629,"((x8 * -0.28379574) + (((-0.09683494 * x26) + 0.11509316) / x2)) + (x26 + -0.0795035)"
17,0.00907555,"x26 + ((((x8 / 0.23297559) + x2) * -0.07002844) + (((x26 * -0.10017399) + 0.1093013) / x2))"
19,0.008011712,"x26 + ((((x2 + (x8 / 0.33514878)) + x17) * -0.085748166) + ((0.108131856 + (x26 * -0.09808178)) / x2))"
21,0.006638795,"(x2 * (((x17 + (x8 / 0.27235553)) + x2) * -0.09920908)) + (x26 + (((x26 * -0.11575046) + 0.1181973) / x2))"
23,0.0063683265,"x26 + (((x2 * -0.13591614) * (x2 + ((x8 / 0.36295927) + x17))) + ((((x26 * -0.11102827) + 0.10692874) / x2) - -0.051017366))"
25,0.006266775,"(((x26 * -0.1143299) + 0.0969866) / x2) + ((x26 - -0.16183038) + ((x2 * -0.1382864) * (x2 + (x17 + ((x8 + 0.23674175) / 0.35251862)))))"
27,0.005113937,"x26 + (((((x26 * -0.10622335) + 0.09034376) / x2) + (((x8 + (x21 * (x21 - x26))) + (x17 + x2)) * (x2 * -0.21122828))) - -0.14552163)"
29,0.0035657492,"(((x2 * -0.16455351) * (((((x22 * (x21 - x26)) + x8) / 0.51121753) + x2) + x17)) + ((((x26 * -0.11097443) + 0.100511886) / x2) + x26)) - -0.09609417"
