Complexity,Loss,Equation
1,4.7015837e-6,"-0.995259"
5,3.2155629e-7,"-0.9785598 - (x0 * -0.027613364)"
7,2.6273202e-7,"((x0 + x1) * 0.026008846) + -0.97922856"
9,4.7571948e-8,"(x0 * (0.14846587 - (x0 * -0.09767757))) + -0.9417452"
11,4.7568832e-8,"(-0.9417452 + (x0 * 0.14846587)) - ((x0 * -0.09767757) * x0)"
