Complexity,Loss,Equation
1,0.017333511,"x26"
3,0.017171016,"x26 * 0.9736701"
5,0.015696235,"(x17 * -0.085042045) + x26"
7,0.013366885,"(0.00046714104 / (-0.11093411 + x2)) + x26"
9,0.009254436,"x26 + (0.0049541425 / ((x8 + x2) - 0.107320435))"
11,0.00891615,"(x26 / 1.0379387) + (0.0049541425 / ((x2 + x8) - 0.10732041))"
13,0.008867649,"(0.0055399747 / ((x2 + x8) - 0.10672042)) + ((x26 * 0.9571297) - 0.007718129)"
15,0.007297043,"((-0.41958696 - (x8 - (((1.277291 - x26) / x2) / 2.7104058))) / 3.9316072) + x26"
17,0.0066461135,"x26 - ((x8 - (((((x8 - x2) + 1.0669168) - x26) / x2) / 3.3604903)) / 2.5485272)"
19,0.0058553875,"x26 - ((x8 - (((((1.0830693 - x2) + (x8 - x26)) / x2) - x16) / 3.1145368)) / 3.064004)"
21,0.005718041,"x26 - ((x8 - ((((((x8 + (1.1313146 - x2)) - x26) / x2) - x17) - 0.15316823) / 3.1298501)) / 3.0932863)"
23,0.005132945,"(x26 - ((x8 - ((((((x8 - x2) + (0.99531406 - x26)) * 1.2890669) / x2) - x17) / 3.2698832)) / 3.2741652)) / 0.9348403"
25,0.005123047,"(x26 - ((x8 - (((((((x8 - x2) + (0.98612374 - x26)) / x2) * 1.3045839) - x17) / 3.2615495) + 0.007110002)) / 3.2596238)) / 0.9324384"
27,0.0048668887,"(x26 - ((x8 - ((((((x8 - x2) + 0.9782774) - x26) * (1.2819034 / x2)) - (x17 + 0.05210453)) / 3.2795243)) / (x26 + 3.2411373))) / 0.92588353"
29,0.0048037865,"(x26 - ((x8 - (((((((x8 - x2) + 0.9782774) - x26) * 1.2819034) / x2) - ((x19 / 1.0044492) + 0.05210453)) / 3.2795243)) / (x26 + 3.2411373))) / 0.92588353"
