Complexity,Loss,Equation
1,0.01532305,"x26"
3,0.01525116,"x26 * 0.98147607"
5,0.013668742,"(x17 * -0.09010683) + x26"
7,0.01209026,"(0.0011217565 / (x2 + -0.10976203)) + x26"
9,0.00920123,"x26 + (0.006054303 / ((x2 + x8) + -0.10605653))"
11,0.009005979,"(x26 + (0.006054303 / (-0.10605653 + (x2 + x8)))) / 1.0282562"
13,0.007841513,"(x26 + ((x8 - ((1.2044221 - x26) / x2)) * -0.09825073)) + -0.12150196"
15,0.0066680373,"x26 + ((((x17 + 1.1418843) - x26) - ((1.0478891 - x26) / x2)) * -0.11591031)"
17,0.005006887,"x26 + ((-0.1312282 - (((x8 + x19) - (0.97110337 / x2)) * 0.12436105)) * (1.0215011 - x26))"
19,0.004998542,"((x26 - ((1.0325937 - x26) * (((x19 + x8) - (0.9718919 / x2)) * 0.109431215))) * 1.1228335) + -0.13551795"
21,0.0046095275,"x26 + ((1.0081942 - x26) * ((-0.7368075 - (x8 + ((x26 * x14) + (x17 - (0.7609535 / x2))))) * 0.15860601))"
23,0.0043529933,"((x26 + -0.12107115) - ((1.0620155 - x26) * (0.13958368 * (((x17 + x8) - (0.7798184 / x2)) + (x14 * x26))))) * 1.0771521"
25,0.00417506,"(x26 * 1.0662935) + (-0.1377426 - ((((x2 * ((x14 * x26) + x17)) + (x8 - (0.7532729 / x2))) * 0.1524666) * (1.0956382 - x26)))"
