Complexity,Loss,Equation
1,0.03155325,"x26"
3,0.030716954,"x26 * 0.9434831"
5,0.029390424,"x26 + (x17 * -0.096521765)"
7,0.02720359,"(0.024347477 / x2) + (x26 / 1.1377385)"
9,0.019717408,"x26 + (-0.0033549075 / ((x2 / -0.10502338) + 1.0648723))"
11,0.013339817,"x26 + ((((x26 + -1.0384862) / x2) + 1.0325673) * -0.10339137)"
13,0.011745304,"x26 + ((x12 + (((x26 + -1.0384862) / x2) + 1.085031)) * -0.10339137)"
15,0.009582629,"((((((x26 + -1.0384862) / x2) + 1.085031) - x25) + x17) * -0.11682184) + x26"
17,0.008345566,"x26 + (((x8 + ((((x26 + -1.0384862) / x2) + 1.085031) - x25)) + x17) * -0.11682184)"
