Complexity,Loss,Equation
1,4.750898,"0.18911272"
2,4.733246,"square(x0)"
3,4.718642,"1.165416 - x4"
4,4.7047877,"cos(x4) * x0"
5,4.6759934,"square(log(x4 + x1))"
6,4.632829,"square(log(sqrt(x1) + x4))"
7,4.5424933,"square(log(x4 + x2) - x0)"
8,4.471934,"square(square(log(x2 + x4) - x0))"
9,4.2612786,"square(square(square(exp((x0 - x2) - x4))))"
10,4.1219835,"square(square(square(square(square(x2 - 1.1888624)) * x0)))"
11,3.75641,"square(square(square(square(square(square(1.1651983 - x2)) * x0))))"
12,3.168751,"square(square(square(x1 - (square(square(x2 - 1.289937)) * x0))))"
13,3.1155467,"square(square(square((x0 * square(square(x2 - 1.2891768))) - sin(x1))))"
14,3.053753,"square(square(square((square(square(1.2818866 - x2)) - x1) * x0)) - x1)"
15,2.9415412,"square(square(square((x0 * square(square(x2 - 1.2780513))) - x1)) * exp(x1))"
16,2.8989754,"square(square((x1 + 1.301395) * square((x0 * square(square(1.2421308 - x2))) - x1)))"
17,2.8152502,"square((square(square(x1 - (square(square(x2 - 1.2884071)) * x0))) + -0.3153025) * exp(x1))"
18,2.8147628,"square(exp(x1) * (square(square((x0 * square(square(sin(x2) - 1.2884053))) - x1)) + -0.31530252))"
