Complexity,Loss,Equation
1,0.028887274,"x26"
3,0.028484572,"x26 - -0.020001562"
5,0.025947021,"x26 + (0.017096987 / x2)"
7,0.010933033,"x26 + (-0.0026684664 / (x26 + -0.0030436758))"
9,0.008697601,"(0.112535596 / (x2 + (x26 / -0.0030652657))) + x26"
11,0.008566277,"(x26 * 0.98169214) + (0.11261323 / ((x26 / -0.0024529314) + x2))"
13,0.0068116994,"x26 - ((x18 * 0.07086578) + (-0.11260842 / ((x26 / -0.0011325225) + x2)))"
15,0.0065666926,"((x26 - (x18 * 0.08001586)) + (0.11430747 / (x2 + (x26 / -0.0022848742)))) - 0.017266398"
17,0.006103003,"(x26 + (x19 * -0.14321978)) + ((((x26 * (-0.012869019 / x2)) + 0.12929976) / x2) - 0.17068219)"
19,0.0045107347,"((x26 + ((x8 + x19) * -0.12202813)) + ((((x26 * -0.013195316) / x2) + 0.1303282) / x2)) - 0.14427786"
21,0.0041616075,"((((x26 * -0.039950617) / x2) + 0.48949164) / (x2 - -0.23466212)) + (((x19 + x8) * -0.16628693) + (x26 + -0.4096427))"
23,0.0040941513,"(((x8 + x19) * -0.17188072) + ((((x26 * -0.041804377) / x2) + 0.49630836) / (x2 - -0.24078289))) + ((x26 * 1.0251714) + -0.4057187)"
27,0.0036797177,"(x26 + ((x8 + x21) * (-0.26674592 - ((x21 * -0.12595847) * x21)))) + ((((x26 * (-0.045577645 / x2)) + 0.5944615) / (x2 - -0.2936439)) + -0.47974792)"
