Complexity,Loss,Equation
1,0.010614124,"x26"
3,0.010390264,"x26 - -0.014976914"
5,0.008851501,"x26 - (x18 * 0.08957817)"
7,0.008342989,"(x21 * -0.15505092) + (x26 * 1.1024474)"
9,0.0077255312,"x26 - (((x8 * 0.1155595) + -0.029279752) / x2)"
11,0.0062731137,"(x26 - 0.091675974) - (((x26 * 0.082405634) - 0.09716767) / x2)"
13,0.004399288,"(x26 + -0.094598554) - (((x26 * 0.09291073) - 0.11347101) / (x2 + x8))"
15,0.0037236474,"((x8 * -0.2166902) + (x26 + -0.094598554)) - (((x26 * 0.09291073) - 0.11347101) / x2)"
17,0.0032089173,"((x26 + ((x26 - x20) * 0.16801776)) - (((x26 * 0.10870256) - 0.11246375) / x2)) + -0.11606159"
19,0.0029601648,"((x26 - x21) * 0.18508834) + (((x26 + -0.111176506) - (((x26 * 0.11808614) - 0.113722704) / x2)) / 0.9426339)"
21,0.0018481234,"((((-0.30113438 * x8) + (-0.10858292 + (x17 * -0.108710475))) * x2) + x26) + ((0.10768972 - (x26 * 0.101571724)) / x2)"
23,0.0012185661,"((x8 * -0.34244227) - (((x26 * 0.1057005) - 0.056262422) / x2)) + ((x2 * (-0.5601718 + (x17 * -0.146284))) + (x26 - -0.52405477))"
27,0.0012156944,"((x26 + (x9 - -0.524247)) / 0.997945) + ((x2 * (-0.560216 + (x17 * -0.14618821))) + ((x8 * -0.3416603) - (((0.1056084 * x26) - 0.056121) / x2)))"
29,0.0011984995,"((((x26 + x4) - -0.51770097) / 0.98342925) + (x2 * ((x17 * -0.15147264) + -0.56428623))) + ((x8 * -0.33958077) - (((x26 * 0.1110746) - 0.058639057) / (x2 + x4)))"
