Complexity,Loss,Equation
1,0.010820331,"x26"
3,0.010758168,"x26 + 0.007904968"
5,0.009392115,"x26 + (x18 * -0.07949515)"
7,0.008750254,"x26 - (-0.03368783 / (x2 + x8))"
9,0.004102753,"x26 - (0.0055718594 / ((x2 + x8) + -0.118848234))"
11,0.0034115002,"x26 + ((0.11397441 / (x2 + (x8 / x2))) - 0.10194667)"
13,0.0029734976,"(x26 - (((x26 * 0.09209511) + -0.122593656) / (x2 + x8))) - 0.11590058"
15,0.0018128778,"(x26 + (((x19 * -0.123083785) + 0.11096157) / (x2 + (x8 / x2)))) - 0.11136445"
17,0.0016308423,"x26 - ((-0.106288634 / ((x2 * x19) - 1.0412135)) - (0.112668745 / ((x8 / x2) + x2)))"
19,0.0015473806,"x26 - ((0.08798853 / (0.79010534 - ((0.81967217 - x24) * x20))) - (0.11336705 / ((x8 / x2) + x2)))"
21,0.0013972312,"x26 - ((0.08798853 / (0.79010534 - ((x2 - (x24 * 0.35541153)) * x20))) - (0.11336705 / ((x8 / x2) + x2)))"
23,0.0011916395,"x26 + ((0.12048027 / ((x8 / (x8 + (x2 - 0.1061682))) + x2)) - (0.19160357 / (1.654165 - (x19 / (0.6274717 / x2)))))"
25,0.0011811352,"(x26 - (0.16236825 / (1.4107044 - (x19 / (0.68690103 / (x2 + -0.038719453)))))) + (0.12003548 / (x2 + (x8 / ((x2 + x8) - 0.10522918))))"
27,0.0011488723,"((0.12017013 / ((x8 / ((x8 + x2) - 0.10702024)) + x2)) + (x26 - (0.224583 / (1.4538815 - (x19 / (0.75337094 / (x2 + -0.07945304))))))) + 0.03598937"
