timesteps,episode_steps,mean_cgm,mean_action,mean_insulin,mean_proposed_insulin,mean_shielded_insulin,total_insulin,total_proposed_insulin,total_shielded_insulin,mean_iob,pct_tir_70_180,pct_above_250,pct_below_70,pct_shield_active,shield_count,total_reward,mean_reward
1600000,480,139.49681091308594,-0.8326802849769592,0.0428030900657177,0.0428030900657177,0.0428030900657177,20.545482635498047,20.545482635498047,20.545482635498047,0.8268754482269287,72.5,0.4166666666666667,7.291666666666667,0.0,0,396.30462646484375,0.8256346583366394
1700000,480,148.392822265625,-0.6555206179618835,0.042702533304691315,0.042702533304691315,0.042702533304691315,20.497215270996094,20.497215270996094,20.497215270996094,0.832004964351654,79.79166666666667,0.0,0.8333333333333334,0.0,0,416.2011413574219,0.8670856952667236
1800000,480,151.7431640625,-0.6819719076156616,0.04270090162754059,0.04270090162754059,0.04270090162754059,20.49643325805664,20.49643325805664,20.49643325805664,0.82511305809021,73.125,0.0,0.8333333333333334,0.0,0,397.45989990234375,0.8280414342880249
1900000,480,138.15162658691406,-0.665429413318634,0.046508219093084335,0.046508219093084335,0.046508219093084335,22.323945999145508,22.323945999145508,22.323945999145508,0.9026150107383728,79.79166666666667,0.4166666666666667,2.2916666666666665,0.0,0,414.7953186035156,0.8641569018363953
2000000,480,148.95111083984375,-0.6783871054649353,0.045522868633270264,0.045522868633270264,0.045522868633270264,21.850976943969727,21.850976943969727,21.850976943969727,0.8758350014686584,71.25,4.375,1.25,0.0,0,392.3887023925781,0.8174764513969421
2100000,480,146.96563720703125,-0.7082119584083557,0.042754195630550385,0.042754195630550385,0.042754195630550385,20.522014617919922,20.522014617919922,20.522014617919922,0.8390414714813232,68.95833333333333,0.8333333333333334,3.5416666666666665,0.0,0,387.8243408203125,0.8079673647880554
2200000,480,141.37684631347656,-0.674938440322876,0.04872715100646019,0.04872715100646019,0.04872715100646019,23.3890323638916,23.3890323638916,23.3890323638916,0.9246493577957153,71.45833333333333,3.3333333333333335,3.958333333333333,0.0,0,392.3027038574219,0.8172972798347473
2300000,480,146.91586303710938,-0.6866996884346008,0.04423774406313896,0.04423774406313896,0.04423774406313896,21.23411750793457,21.23411750793457,21.23411750793457,0.8511621952056885,71.25,0.0,4.583333333333333,0.0,0,390.190185546875,0.812896192073822
2400000,477,146.2952423095703,-0.6671361327171326,0.048517677932977676,0.048517677932977676,0.048517677932977676,23.142932891845703,23.142932891845703,23.142932891845703,0.9329537153244019,77.56813417190776,4.40251572327044,1.4675052410901468,0.0,0,405.7681884765625,0.8506670594215393
2500000,349,143.82449340820312,-0.6752610206604004,0.04381588473916054,0.04381588473916054,0.04381588473916054,15.291743278503418,15.291743278503418,15.291743278503418,0.8593608140945435,72.20630372492836,0.0,4.871060171919771,0.0,0,287.706787109375,0.8243747353553772
2600000,480,140.26199340820312,-0.7118344902992249,0.041479069739580154,0.041479069739580154,0.041479069739580154,19.909954071044922,19.909954071044922,19.909954071044922,0.8029155731201172,62.708333333333336,0.0,11.25,0.0,0,372.63922119140625,0.7763317227363586
2700000,480,147.15345764160156,-0.6932247877120972,0.04546106606721878,0.04546106606721878,0.04546106606721878,21.821311950683594,21.821311950683594,21.821311950683594,0.8807893395423889,66.66666666666666,4.583333333333333,6.041666666666667,0.0,0,375.2476806640625,0.7817659974098206
2800000,480,149.76669311523438,-0.6852865219116211,0.04676816612482071,0.04676816612482071,0.04676816612482071,22.448719024658203,22.448719024658203,22.448719024658203,0.9027765393257141,77.08333333333334,6.041666666666667,1.4583333333333333,0.0,0,405.7286376953125,0.8452680110931396
2900000,480,135.1851043701172,-0.7710429430007935,0.04513987526297569,0.04513987526297569,0.04513987526297569,21.66714096069336,21.66714096069336,21.66714096069336,0.8743725419044495,69.79166666666666,0.0,8.541666666666666,0.0,0,389.5184020996094,0.8114966750144958
3000000,480,140.02734375,-0.6917413473129272,0.04742894694209099,0.04742894694209099,0.04742894694209099,22.765893936157227,22.765893936157227,22.765893936157227,0.9210649728775024,72.91666666666666,0.0,3.75,0.0,0,397.73492431640625,0.8286144137382507
3100000,480,146.80563354492188,-0.6899916529655457,0.04937467351555824,0.04937467351555824,0.04937467351555824,23.69984245300293,23.69984245300293,23.69984245300293,0.944336473941803,78.125,6.458333333333334,1.25,0.0,0,410.3013000488281,0.8547943830490112
3200000,480,136.0833282470703,-0.7064827084541321,0.04608168825507164,0.04608168825507164,0.04608168825507164,22.119211196899414,22.119211196899414,22.119211196899414,0.8895720839500427,67.5,0.0,7.916666666666666,0.0,0,385.8182678222656,0.8037880659103394
3300000,364,132.4759521484375,-0.7017148733139038,0.041396789252758026,0.041396789252758026,0.041396789252758026,15.068431854248047,15.068431854248047,15.068431854248047,0.8158461451530457,83.79120879120879,0.0,3.021978021978022,0.0,0,323.0145263671875,0.8874025344848633
3400000,480,131.41934204101562,-0.6791216731071472,0.04664696380496025,0.04664696380496025,0.04664696380496025,22.39054298400879,22.39054298400879,22.39054298400879,0.8920320868492126,80.20833333333334,0.0,3.125,0.0,0,417.98956298828125,0.8708115816116333
3500000,480,133.03634643554688,-0.6944673657417297,0.04668567702174187,0.04668567702174187,0.04668567702174187,22.40912437438965,22.40912437438965,22.40912437438965,0.9004550576210022,71.875,0.0,7.083333333333333,0.0,0,394.30694580078125,0.8214728236198425
3600000,457,119.33253479003906,-0.7523541450500488,0.04462594538927078,0.04462594538927078,0.04462594538927078,20.39405632019043,20.39405632019043,20.39405632019043,0.8528602719306946,75.27352297592998,0.0,12.035010940919037,0.0,0,382.1513977050781,0.8362175226211548
3700000,480,135.0718994140625,-0.6836728453636169,0.04866386577486992,0.04866386577486992,0.04866386577486992,23.35865592956543,23.35865592956543,23.35865592956543,0.9411072134971619,78.125,6.25,2.7083333333333335,0.0,0,408.8201599121094,0.8517086505889893
3800000,480,129.19126892089844,-0.7437841296195984,0.04965054243803024,0.04965054243803024,0.04965054243803024,23.832260131835938,23.832260131835938,23.832260131835938,0.9476625919342041,66.04166666666667,4.375,15.416666666666668,0.0,0,370.6910400390625,0.7722730040550232
3900000,480,130.91128540039062,-0.6796383261680603,0.04601681977510452,0.04601681977510452,0.04601681977510452,22.08807373046875,22.08807373046875,22.08807373046875,0.8936007022857666,69.16666666666667,0.0,11.041666666666666,0.0,0,384.9895324707031,0.8020614981651306
4000000,480,132.74368286132812,-0.6746293306350708,0.04602367430925369,0.04602367430925369,0.04602367430925369,22.09136390686035,22.09136390686035,22.09136390686035,0.8984912633895874,76.45833333333333,0.0,7.5,0.0,0,401.43389892578125,0.8363206386566162
