Complexity,Loss,Equation
1,2.5464516,"0.13998778"
3,2.5385478,"x0 * 0.2742153"
4,2.5125918,"square(x0 - x2)"
6,2.5031288,"square((x2 + x1) - x0)"
7,2.4937887,"square(square(x0 - x2) * -1.8403631)"
8,2.4596417,"square(square(square((x2 - x0) * 1.5335836)))"
9,2.3791342,"square(square((x4 + -2.2625194) * (x0 - x2)))"
10,2.1873744,"square(square(square((x4 + -2.3065808) * (x0 - x2))))"
11,1.9271271,"square(square(square(square((x4 + -2.1703987) * (x2 - x0)))))"
12,1.5926896,"square(square(square(square((square(1.499656 - x2) - x4) * x0))))"
13,1.518715,"square(square(square(square(x1 - ((x4 + -2.3065808) * (x2 - x0))))))"
14,1.428046,"square(square(square(square((x1 - (square(x2 - 1.520064) - x4)) * x0))))"
16,1.4075601,"square(square(square(square(x0 * ((square(1.520192 - x2) - x4) - x1)) - x3)))"
17,1.4071734,"square(square(square(square(x0 * ((square(1.520192 - x2) - x4) - x1)) - square(x3))))"
18,1.4016528,"square(square(square((x3 * -0.57421446) + square(x0 * (x1 - (square(1.5208529 - x2) - x4))))))"
