Complexity,Loss,Equation
1,0.014890337,"x26"
3,0.014719321,"x26 - -0.013061523"
5,0.013225903,"x26 - (x17 * 0.08733486)"
6,0.012365372,"sin((0.04840866 / x2) + x26)"
7,0.011266433,"sin((log(x2) * -0.26980832) + x26)"
8,0.007989717,"sin((0.014792139 / (x2 - 0.09715491)) + x26)"
9,0.0064583644,"sin(x26 + ((x8 + log(x2)) * -0.38353622))"
11,0.0054493,"sin(x26 + (log(x2 + (x8 - 0.094612636)) * -0.32752317))"
13,0.0040553524,"sin(((x8 + log(x2)) * -0.41677818) + (x26 + (x19 * -0.13995437)))"
15,0.0031353463,"sin(((((x8 * x2) + log(x2)) * -0.44659144) + x26) + (x19 * -0.18627825))"
