Complexity,Loss,Equation
1,0.021347504,"x26"
3,0.021047598,"x26 * 0.9629073"
5,0.019891707,"x26 + (x17 * -0.08417881)"
7,0.019262908,"((x8 + x17) * -0.08006747) + x26"
9,0.01809804,"x26 + (((0.20939547 / x2) - x19) * 0.08564315)"
11,0.017299306,"(x26 + (0.08564315 * ((0.20939547 / x2) - x8))) / 1.0583986"
13,0.01711125,"((x26 + (0.08564315 * ((0.20939547 / x2) - x8))) / 1.0583986) - 0.015708271"
