Complexity,Loss,Equation
1,0.028316729,"x26"
3,0.028102957,"x26 + 0.01461643"
5,0.026081875,"(0.015020782 / x2) + x26"
7,0.021512013,"x26 - (-0.040508483 / (x8 + x2))"
9,0.017286725,"x26 - (-0.061847404 / ((x26 + x8) + x2))"
11,0.00839375,"(x26 - (-0.123238765 / ((x26 + x8) + x2))) - 0.14056991"
13,0.0077094687,"((x26 - (-0.12395988 / ((x2 + x8) + x26))) - 0.13825545) / 0.95746803"
15,0.0067690765,"x26 + (((x26 - 1.137302) * ((-0.11069511 / x2) - (x8 * -0.14356974))) + -0.11185162)"
17,0.0061330125,"((((((x26 * -0.10838437) - -0.1051558) / x2) - (x18 * 0.12612286)) + x26) + -0.1141058) * 1.1992663"
19,0.0047847037,"(x26 + (((x26 - 1.0605808) / x2) * -0.10288988)) - (((x8 + 0.9705605) + x17) * (x2 * 0.16644575))"
21,0.003232643,"(((((x19 + x8) + 0.70694476) * -0.20087625) * x2) - (((x26 - 0.89005834) * 0.13010573) / x2)) + (x26 * 1.1430447)"
23,0.0032032437,"(((x2 * -0.21250829) * ((x19 + 0.9218572) + x8)) - (((x26 - 0.8363506) * 0.13012715) / x2)) + ((x26 - -0.054425925) * 1.1409013)"
25,0.0031272636,"(((x14 * 0.027077852) + x26) * 1.1273805) + ((x2 * (-0.22199705 * (x19 + (x8 + 0.6557489)))) - (0.13023998 * ((x26 - 0.90431994) / x2)))"
27,0.0030131405,"((x26 * 1.1078651) - -0.17468207) + ((((x2 * (x19 + 1.0446082)) + x8) * -0.26625803) + ((x19 * 0.094492175) - (((x26 - 0.77706873) * 0.12691864) / x2)))"
