Complexity,Loss,Equation
1,0.011996862,"x26"
3,0.01188449,"x26 + 0.010599654"
5,0.010630675,"x26 - (x17 * 0.080795825)"
7,0.010224621,"(x19 * -0.112276144) + (x26 * 1.05471)"
9,0.0064590215,"x26 + (0.008362283 / (x8 + (x2 - 0.10283707)))"
11,0.00589794,"x26 + (-0.0013302534 / (((x2 + -0.10654254) * -0.24536963) - x8))"
13,0.0057374006,"(0.095783345 / ((x8 * 3.7000945) + x2)) + ((x26 - 0.096245214) / 1.0473813)"
15,0.005370937,"(x26 + ((-0.045785196 - (x26 * -0.034321424)) / ((x2 + x8) * -0.3817863))) - 0.10930735"
17,0.0049456763,"x26 + (((-0.045785196 - (-0.034321424 * x26)) / (((x2 + x8) + x8) * -0.3817863)) - 0.10930735)"
19,0.004304325,"x26 + (((x26 + (x15 + -1.6134003)) * ((0.015819894 / ((x2 / 2.821938) + x8)) * -1.5359197)) + -0.10828276)"
21,0.0035855542,"x26 + ((x2 * -0.1096336) + (((x26 + (x15 + -1.0270662)) * 0.060553487) / ((x8 + (x2 / 3.084078)) * -1.8090888)))"
23,0.0035457176,"(((x2 * -0.102970555) + (((0.028028129 / ((x2 / 2.3818061) + x8)) * -1.6280334) * ((x15 + x26) + -0.96309555))) + x26) / 0.9777386"
25,0.0035136086,"((x26 + (x2 * -0.105568625)) + ((0.06365025 / ((x8 + (x2 / 3.0615988)) * (-1.80876 - x1))) * ((x26 + x15) + -0.93352425))) * 1.020224"
27,0.003079546,"(((((((x2 * x15) + -1.0099069) + x26) * (x0 + 0.04670765)) / ((x8 + x2) / 2.6883154)) * (x8 + -0.95711195)) + x26) + (x2 * -0.12173662)"
