episode,timestep,reward,episode_length
365,14746,46.59052658081055,59
366,14797,44.87931823730469,51
367,14852,47.469337463378906,55
368,14899,35.704654693603516,47
369,14942,34.684383392333984,43
370,15028,73.04108428955078,86
371,15077,33.14190673828125,49
372,15177,90.03665924072266,100
373,15246,50.37349319458008,69
374,15284,30.024229049682617,38
375,15330,40.2144889831543,46
376,15370,34.70960235595703,40
377,15436,50.99037551879883,66
378,15502,53.044071197509766,66
379,15570,59.27852249145508,68
380,15615,38.23927307128906,45
381,15685,63.8242301940918,70
382,15731,37.8988151550293,46
383,15784,43.73167037963867,53
384,15826,33.546142578125,42
385,15895,50.63124465942383,69
386,15973,62.669673919677734,78
387,16018,37.78273391723633,45
388,16066,39.64999008178711,48
389,16131,56.020721435546875,65
390,16160,25.01118278503418,29
391,16212,42.32505416870117,52
392,16260,37.413936614990234,48
393,16339,70.65996551513672,79
394,16390,45.49895477294922,51
395,16453,53.89196014404297,63
396,16523,59.66206359863281,70
397,16589,57.05174255371094,66
398,16635,37.30188751220703,46
399,16667,24.533954620361328,32
400,16729,53.692161560058594,62
401,16790,45.068138122558594,61
402,16887,86.47323608398438,97
403,17005,102.66755676269531,118
404,17065,52.24187088012695,60
405,17142,71.47224426269531,77
406,17184,35.10493850708008,42
407,17231,41.149925231933594,47
408,17272,30.83784294128418,41
409,17359,79.9957275390625,87
410,17417,48.60835266113281,58
411,17464,40.840938568115234,47
412,17574,95.2217025756836,110
413,17616,35.866153717041016,42
414,17658,32.18985366821289,42
415,17768,101.48979949951172,110
416,17819,43.87608337402344,51
417,17898,67.85221862792969,79
418,17959,55.74806213378906,61
419,18010,37.99337387084961,51
420,18056,39.01230239868164,46
421,18118,55.239261627197266,62
422,18198,61.17780303955078,80
423,18250,43.971343994140625,52
424,18291,34.19786071777344,41
425,18344,47.46638488769531,53
426,18429,70.83821868896484,85
427,18497,57.03513717651367,68
428,18601,91.13672637939453,104
429,18637,28.528154373168945,36
430,18693,48.882022857666016,56
431,18738,36.39656066894531,45
432,18841,89.21739196777344,103
433,18941,82.17084503173828,100
434,19018,62.34809494018555,77
435,19062,37.123802185058594,44
436,19117,44.3886604309082,55
437,19159,34.27449417114258,42
438,19218,54.88920593261719,59
439,19281,52.414920806884766,63
440,19345,57.915672302246094,64
441,19394,37.95706558227539,49
442,19469,62.32074737548828,75
443,19521,41.17622375488281,52
444,19589,51.25835037231445,68
445,19633,36.12747573852539,44
446,19725,72.75896453857422,92
447,19772,41.179691314697266,47
448,19851,72.532470703125,79
449,19922,60.37698745727539,71
450,19964,35.68882751464844,42
451,20027,51.60113525390625,63
452,20117,75.51702117919922,90
453,20199,72.45447540283203,82
454,20301,92.60639190673828,102
455,20377,68.05867004394531,76
456,20423,38.3732795715332,46
457,20500,55.51563262939453,77
458,20809,245.47537231445312,309
459,20876,57.01211166381836,67
460,20923,40.773685455322266,47
461,20968,35.91920471191406,45
462,21044,60.84452438354492,76
463,21097,43.197105407714844,53
464,21144,32.72231674194336,47
465,21203,52.33502960205078,59
466,21276,66.7629623413086,73
467,21389,102.30793762207031,113
468,21475,67.93592834472656,86
469,21570,79.31700134277344,95
470,21619,37.937618255615234,49
471,21696,68.77559661865234,77
472,21767,63.92767333984375,71
473,21851,74.9083023071289,84
474,21935,65.64188385009766,84
475,22037,93.87950134277344,102
476,22094,48.55917739868164,57
477,22187,85.83704376220703,93
478,22289,96.28028106689453,102
479,22389,88.00342559814453,100
480,22483,85.10944366455078,94
481,22554,63.65153503417969,71
482,22634,54.239627838134766,80
483,22695,49.305641174316406,61
484,22807,101.02317810058594,112
485,22906,90.91035461425781,99
486,23025,105.18939208984375,119
487,23174,107.5075912475586,149
488,23243,56.11873245239258,69
489,23351,98.94477844238281,108
490,23425,62.254634857177734,74
491,23502,65.7691879272461,77
492,23605,67.94969177246094,103
493,23694,71.82515716552734,89
494,23746,45.27171325683594,52
495,23939,177.76699829101562,193
496,24001,52.62481689453125,62
497,24056,46.286659240722656,55
498,24144,76.87875366210938,88
499,24234,80.32321166992188,90
500,24287,43.55609893798828,53
501,24338,38.82027053833008,51
502,24630,208.89723205566406,292
503,24723,78.95861053466797,93
504,24945,184.3477325439453,222
505,25043,83.1549301147461,98
506,25106,55.755855560302734,63
507,25231,110.03592681884766,125
508,25333,88.08744049072266,102
509,25681,299.5270690917969,348
510,25818,107.90495300292969,137
511,25896,62.29879379272461,78
512,26010,102.90365600585938,114
513,26068,52.542747497558594,58
514,26127,41.19416046142578,59
515,26371,172.77040100097656,244
516,26469,90.55158233642578,98
517,26608,110.59194946289062,139
518,26778,106.58269500732422,170
519,27057,181.24449157714844,279
520,27168,97.00638580322266,111
521,27285,104.78713989257812,117
522,27407,100.5294418334961,122
523,27512,90.01387023925781,105
524,27951,297.3492431640625,439
525,28018,53.85493087768555,67
526,28121,92.1734390258789,103
527,28377,197.3119354248047,256
528,28436,50.6767463684082,59
529,28507,60.494781494140625,71
530,28570,56.990535736083984,63
531,28893,217.12123107910156,323
532,29297,304.6850891113281,404
533,29477,121.47782897949219,180
534,29538,50.51698684692383,61
535,29764,141.9615936279297,226
536,29939,114.26961517333984,175
537,30143,162.88780212402344,204
538,30233,78.131103515625,90
539,30402,118.51958465576172,169
540,30518,106.95622253417969,116
541,30845,314.457275390625,327
542,31063,151.3099365234375,218
543,31415,265.1896667480469,352
544,31555,116.0583724975586,140
545,31620,54.327919006347656,65
546,31815,109.98941802978516,195
547,31901,74.2548599243164,86
548,31976,65.69215393066406,75
549,32167,144.62139892578125,191
550,32404,183.16285705566406,237
551,32546,125.85784912109375,142
552,32757,172.84988403320312,211
553,32928,139.18133544921875,171
554,33363,307.2127685546875,435
555,33612,186.38198852539062,249
556,33797,126.63021087646484,185
557,33848,42.033748626708984,51
558,34089,182.0499267578125,241
559,34335,193.59292602539062,246
560,34386,42.18710708618164,51
561,34561,101.7552719116211,175
562,34798,181.04298400878906,237
563,34963,109.57925415039062,165
564,35143,117.27306365966797,180
565,35363,127.32455444335938,220
566,35533,113.6827163696289,170
567,35742,155.90626525878906,209
568,35934,148.84939575195312,192
569,36118,144.34664916992188,184
570,36406,194.81739807128906,288
571,36495,80.1877212524414,89
572,36723,131.0184783935547,228
573,36912,133.48158264160156,189
574,37009,87.69622039794922,97
575,37204,159.8357391357422,195
576,37358,95.37586212158203,154
577,37548,161.92588806152344,190
578,37704,105.15740203857422,156
579,37891,134.6514892578125,187
580,38058,110.06069946289062,167
581,38219,100.24059295654297,161
582,38384,101.21897888183594,165
583,38648,181.98756408691406,264
584,38928,150.3355255126953,280
585,39018,80.19010925292969,90
586,39179,99.0099105834961,161
587,39342,103.05335235595703,163
588,39517,114.37178039550781,175
589,39906,284.0958557128906,389
590,40067,104.55201721191406,161
591,40446,175.34027099609375,379
592,40613,122.0333023071289,167
593,40899,218.774169921875,286
594,41116,168.0117950439453,217
595,41369,146.3812255859375,253
596,41556,149.9337158203125,187
597,41725,105.7696304321289,169
598,41898,110.3891372680664,173
599,42091,115.09326171875,193
600,42351,179.07029724121094,260
601,42513,99.4092025756836,162
602,42917,163.17767333984375,404
603,43118,149.44309997558594,201
604,43276,102.92668151855469,158
605,43365,79.46347045898438,89
606,43561,122.62635040283203,196
607,43727,101.1197509765625,166
608,43912,112.75508880615234,185
609,44174,134.2420196533203,262
610,44355,109.83675384521484,181
611,44519,104.3912124633789,164
612,44703,137.58506774902344,184
613,44883,119.24274444580078,180
614,44920,30.259374618530273,37
615,45124,118.76529693603516,204
616,45294,112.78105926513672,170
617,45478,124.85476684570312,184
618,45664,132.4803924560547,186
619,45931,212.74090576171875,267
620,46096,103.71595764160156,165
621,46471,255.10643005371094,375
622,46641,109.57840728759766,170
623,46891,142.44578552246094,250
624,47090,165.81639099121094,199
625,47343,178.80491638183594,253
626,47812,290.942138671875,469
627,47980,112.83055877685547,168
628,48092,91.80709075927734,112
629,48572,324.9969177246094,480
630,48846,134.74600219726562,274
631,49074,153.7613067626953,228
632,49257,116.42247009277344,183
633,49435,122.23593139648438,178
634,49606,110.52911376953125,171
635,49778,108.4570083618164,172
636,50017,141.34243774414062,239
637,50321,186.311767578125,304
638,50511,129.8809814453125,190
639,50903,251.2527618408203,392
640,50974,60.975135803222656,71
641,51454,345.4878234863281,480
642,51923,365.040283203125,469
643,52008,68.5890884399414,85
644,52183,102.14697265625,175
645,52488,202.52301025390625,305
646,52779,197.72900390625,291
647,52949,104.26636505126953,170
648,53124,108.91510009765625,175
649,53182,42.1464958190918,58
650,53281,82.52594757080078,99
651,53612,256.720947265625,331
652,53779,107.03287506103516,167
653,53939,99.10684204101562,160
654,54102,111.19921112060547,163
655,54258,96.33018493652344,156
656,54481,144.15467834472656,223
657,54642,93.83590698242188,161
658,54927,165.22711181640625,285
659,55158,165.58895874023438,231
660,55343,123.1614761352539,185
661,55510,109.68846130371094,167
662,55675,99.72069549560547,165
663,55844,107.6367416381836,169
664,56043,159.09695434570312,199
665,56216,131.19395446777344,173
666,56409,139.73486328125,193
667,56591,121.02455139160156,182
668,56810,133.17230224609375,219
669,57000,144.9686279296875,190
670,57405,210.10597229003906,405
671,57596,115.56842803955078,191
672,58076,299.98779296875,480
673,58332,127.15496826171875,256
674,58631,197.04339599609375,299
675,58795,105.77983093261719,164
676,58991,145.0650177001953,196
677,59178,154.641845703125,187
678,59354,97.11325073242188,176
679,59531,103.75594329833984,177
680,59701,106.35301208496094,170
681,59860,99.51557159423828,159
682,60026,124.712890625,166
683,60207,105.5656509399414,181
684,60411,155.790283203125,204
685,60615,169.1063232421875,204
686,60793,114.16461181640625,178
687,60864,61.34278106689453,71
688,61027,109.01750946044922,163
689,61207,109.08389282226562,180
690,61377,91.47203826904297,170
691,61546,98.558837890625,169
692,61699,109.75682067871094,153
693,62026,208.39663696289062,327
694,62121,86.18455505371094,95
695,62375,128.62637329101562,254
696,62607,168.70556640625,232
697,62848,150.10684204101562,241
698,63025,139.58055114746094,177
699,63232,145.64852905273438,207
700,63438,113.83944702148438,206
701,63548,101.12145233154297,110
702,63710,96.81300354003906,162
703,63861,99.27509307861328,151
704,63910,37.06721496582031,49
705,64193,135.291259765625,283
706,64320,99.45822143554688,127
707,64499,101.1711196899414,179
708,64757,127.21936798095703,258
709,64955,162.93463134765625,198
710,65116,107.31841278076172,161
711,65516,310.9609069824219,400
712,65904,217.1389617919922,388
713,66057,96.86267852783203,153
714,66211,108.79998016357422,154
715,66484,173.23922729492188,273
716,66749,162.154296875,265
717,66911,102.74346923828125,162
718,67015,80.07234954833984,104
719,67229,173.34854125976562,214
720,67355,109.91029357910156,126
721,67560,110.5618667602539,205
722,67693,119.67391967773438,133
723,68173,264.444091796875,480
724,68480,150.19044494628906,307
725,68758,197.36997985839844,278
726,68827,56.345314025878906,69
727,68997,111.54454803466797,170
728,69166,99.8559799194336,169
729,69509,238.3826141357422,343
730,69989,268.1278076171875,480
731,70167,127.3870620727539,178
732,70619,258.6465148925781,452
733,70808,118.21595764160156,189
734,71150,243.58343505859375,342
735,71439,152.7688446044922,289
736,71895,398.6406555175781,456
737,72375,261.0685119628906,480
738,72613,156.1412811279297,238
739,73093,352.7742614746094,480
740,73286,117.1214370727539,193
741,73470,116.5000228881836,184
742,73577,89.44284057617188,107
743,73852,197.7505340576172,275
744,74257,249.23622131347656,405
745,74423,115.54837036132812,166
746,74609,135.35806274414062,186
747,74800,153.17892456054688,191
748,75060,130.1992645263672,260
749,75221,110.22908782958984,161
750,75404,137.39077758789062,183
751,75769,239.31704711914062,365
752,76059,162.13394165039062,290
753,76248,123.86654663085938,189
754,76412,106.47997283935547,164
755,76569,103.66333770751953,157
756,76727,97.6522216796875,158
757,76901,102.1849594116211,174
758,77067,89.60546875,166
759,77319,141.41534423828125,252
760,77465,98.27699279785156,146
761,77627,101.8782958984375,162
762,77791,96.61468505859375,164
763,77970,116.05516052246094,179
764,78137,105.01261138916016,167
765,78356,172.22998046875,219
766,78515,98.93810272216797,159
767,78681,98.26526641845703,166
768,79067,224.07809448242188,386
769,79271,148.9025421142578,204
770,79435,106.31656646728516,164
771,79610,135.2474365234375,175
772,79786,110.43132019042969,176
773,80266,239.1260986328125,480
774,80442,112.47371673583984,176
775,80606,122.88806915283203,164
776,80756,101.61666870117188,150
777,80924,97.72003936767578,168
778,81085,110.72154998779297,161
779,81243,103.89656066894531,158
780,81402,102.83442687988281,159
781,81502,72.60089874267578,100
782,81899,176.2425994873047,397
783,82063,115.3172607421875,164
784,82444,251.9218292236328,381
785,82609,92.15192413330078,165
786,82773,103.71741485595703,164
787,82933,110.59524536132812,160
788,83090,98.40930938720703,157
789,83243,98.4641342163086,153
790,83418,97.30583953857422,175
791,83592,115.15362548828125,174
792,83755,102.22179412841797,163
793,83817,40.11079025268555,62
794,83979,103.13135528564453,162
795,84130,87.29668426513672,151
796,84299,102.35245513916016,169
797,84467,102.5324935913086,168
798,84640,109.0318603515625,173
799,84773,120.9314193725586,133
800,84938,106.71320343017578,165
801,85117,122.82743072509766,179
802,85281,106.53611755371094,164
803,85761,293.9455261230469,480
804,85941,143.63047790527344,180
805,86232,247.6968231201172,291
806,86352,105.41194152832031,120
807,86509,102.81004333496094,157
808,86975,328.2138671875,466
809,87225,137.90951538085938,250
810,87399,99.50215148925781,174
811,87879,362.0326232910156,480
812,88050,101.09630584716797,171
813,88212,99.90996551513672,162
814,88395,115.66585540771484,183
815,88550,87.96869659423828,155
816,88707,97.60064697265625,157
817,88872,94.23423767089844,165
818,89049,107.32694244384766,177
819,89206,101.19706726074219,157
820,89368,94.70498657226562,162
821,89535,99.02738189697266,167
822,89773,148.222412109375,238
823,89932,98.49120330810547,159
824,90098,101.02527618408203,166
825,90268,102.27877044677734,170
826,90748,277.18634033203125,480
827,91131,246.45713806152344,383
828,91321,112.9940414428711,190
829,91801,266.7795104980469,480
830,92212,221.31358337402344,411
831,92465,144.1402130126953,253
832,92528,50.74312210083008,63
833,92691,102.13722229003906,163
834,93057,223.9559326171875,366
835,93225,104.72493743896484,168
836,93703,283.46636962890625,478
837,93880,110.16569519042969,177
838,94277,227.35958862304688,397
839,94434,93.42268371582031,157
840,94612,106.40496063232422,178
841,94765,94.71613311767578,153
842,95131,206.00050354003906,366
843,95611,297.5768737792969,480
844,95808,109.27122497558594,197
845,96149,215.0079345703125,341
846,96368,131.74716186523438,219
847,96770,253.3573760986328,402
848,97250,260.09332275390625,480
849,97721,257.4903259277344,471
850,97957,144.57106018066406,236
851,98298,268.9537658691406,341
852,98577,196.0247802734375,279
853,98755,100.2027359008789,178
854,98930,108.74250030517578,175
855,99094,100.90463256835938,164
856,99317,134.28659057617188,223
857,99514,145.30145263671875,197
858,99994,261.4778747558594,480
859,100156,97.67842864990234,162
860,100318,106.67694854736328,162
861,100484,101.78233337402344,166
862,100654,126.23954772949219,170
863,100828,102.40203857421875,174
864,101075,153.33782958984375,247
865,101255,107.44258117675781,180
866,101427,119.03487396240234,172
867,101575,96.51043701171875,148
868,101824,133.0272216796875,249
869,101972,95.24503326416016,148
870,102238,202.64080810546875,266
871,102413,107.1855239868164,175
872,102644,177.17373657226562,231
873,102842,128.29830932617188,198
874,103124,179.5186004638672,282
875,103279,83.01512145996094,155
876,103535,141.3415069580078,256
877,103701,100.27252197265625,166
878,104113,253.5458526611328,412
879,104347,152.11871337890625,234
880,104583,148.9290313720703,236
881,104741,90.72126007080078,158
882,104903,101.28715515136719,162
883,105068,98.46768951416016,165
884,105254,107.93023681640625,186
885,105409,98.4794921875,155
886,105642,146.38217163085938,233
887,105795,94.2770767211914,153
888,106066,175.89268493652344,271
889,106546,296.7778015136719,480
890,106773,136.56845092773438,227
891,106944,102.41871643066406,171
892,107181,153.6777801513672,237
893,107339,101.1952896118164,158
894,107532,113.60079956054688,193
895,108012,283.0337829589844,480
896,108492,294.3978576660156,480
897,108661,98.37483215332031,169
898,108948,145.15975952148438,287
899,109121,101.62165069580078,173
900,109528,313.0128173828125,407
901,109686,102.70152282714844,158
902,109851,100.97891235351562,165
903,110006,97.87181091308594,155
904,110465,278.909423828125,459
905,110552,76.6614990234375,87
906,110709,99.80513763427734,157
907,111160,267.1499328613281,451
908,111330,99.45023345947266,170
909,111570,162.3791046142578,240
910,111733,106.87041473388672,163
911,112089,243.3538818359375,356
912,112255,107.42596435546875,166
913,112735,395.19683837890625,480
914,112880,95.54206085205078,145
915,113043,103.92052459716797,163
916,113227,139.7032012939453,184
917,113391,93.91683959960938,164
918,113871,313.7876281738281,480
919,114103,145.81600952148438,232
920,114253,95.35574340820312,150
921,114731,302.0641174316406,478
922,114932,111.88605499267578,201
923,114994,52.55048370361328,62
924,115235,187.67340087890625,241
925,115550,208.83322143554688,315
926,115721,98.95056915283203,171
927,115914,121.7801513671875,193
928,116072,99.54571533203125,158
929,116239,97.73756408691406,167
930,116428,114.32206726074219,189
931,116658,145.72805786132812,230
932,116812,104.25933074951172,154
933,116968,99.59479522705078,156
934,117206,136.92880249023438,238
