Complexity,Loss,Equation
1,0.030390635,"x26"
3,0.029842094,"x26 - -0.023420084"
5,0.02726424,"x26 - (-0.017713876 / x2)"
7,0.010982251,"x26 - (-0.0010827905 / (x26 - -0.0010827905))"
9,0.010425513,"x26 - (-0.1125474 / ((x8 / -0.0028670197) - -0.112642005))"
11,0.009735877,"x26 - (-0.0090363845 / ((x2 - (x8 / x2)) - 0.10299297))"
13,0.007149611,"(-0.13579307 - (-0.12914847 / ((x2 + x8) - (x26 * -0.8656846)))) + x26"
15,0.006960482,"((-0.13186176 - (-0.12766285 / ((x8 + x2) - (x26 * -0.8717404)))) + x26) / 0.9768825"
17,0.0064451005,"(x26 + (-0.11709559 - (-0.12554826 / (x2 + (x8 - (x26 * -0.8720819)))))) + (x8 * -0.08335979)"
19,0.0056371023,"((x26 + -0.25312) * 1.1133398) - (-0.28012887 / (x8 + ((x2 - (x12 * -0.2128799)) - (-0.112399675 - x26))))"
23,0.004921643,"x26 + ((((x2 + x17) + x8) * -0.08852575) - (-0.08000675 / ((x2 + (x8 - (0.03331799 - x26))) - (x22 * 0.17283684))))"
25,0.0043050256,"(((x2 * (x17 + x8)) + x2) * -0.110223964) + (x26 - (-0.08451863 / (((x2 - (0.029191278 - x26)) - (0.17685825 * x22)) + x8)))"
27,0.0040987986,"(((x2 * (x19 + x8)) + x2) * -0.110223964) + (x26 - (-0.08451863 / (((x2 - (0.029191278 - x26)) - (0.17685825 * (x20 / 0.6639304))) + x8)))"
