Complexity,Loss,Equation
1,0.03019708,"x25"
3,0.013851569,"x26 * 0.98025554"
5,0.012350264,"x26 - (x19 * 0.08675447)"
7,0.011541645,"x26 - (-0.0030746562 / (x2 - 0.10165235))"
9,0.010745189,"x26 - (0.010221265 / ((x2 * -0.25979003) - x8))"
11,0.007404805,"x26 - ((0.024035994 / ((x2 * -0.27358633) - x8)) + 0.089602776)"
13,0.0065637752,"(x26 - ((0.029877765 / ((x2 * -0.2889462) - x8)) - -0.10692724)) * 0.93459994"
15,0.0061688423,"(x26 - (0.025237737 / ((x2 * -0.28795075) - x8))) - ((x19 + 1.2990209) * 0.074312724)"
17,0.005856299,"x26 - ((0.027526604 / ((x2 * -0.29530585) - x8)) - (((x19 * x2) + 1.400144) * -0.07192644))"
19,0.0056292727,"(x26 - (0.025663394 / ((x2 * -0.27524075) - x8))) - (((x19 + 1.6137722) - (x23 * x26)) * 0.07201244)"
23,0.005438826,"((x26 - (0.029237457 / ((x2 * -0.2775) - x8))) - ((((x23 * (-0.51875556 - x26)) + 1.694208) + x17) * 0.0768727)) * 0.9381493"
25,0.005390954,"(x26 - ((0.029435424 / ((x2 * -0.28443503) - x8)) - (((x17 + (((-0.034818575 - x8) - x26) * x23)) + 1.7163769) * -0.07515991))) * 0.9462072"
27,0.0049762377,"(x26 - (0.03944359 / ((x2 * -0.2772039) - x8))) - ((((x17 - (x23 * x26)) + 1.6737018) - (0.13528857 / (x2 * (-0.25150746 - x8)))) * 0.07170152)"
29,0.0049761543,"(x26 - (0.03968844 / ((x2 * -0.27909234) - x8))) - ((((x17 - (x23 * x26)) + 1.6721709) - (0.13638878 / ((-0.25261235 - x8) * x2))) * (0.0714365 - x0))"
