Complexity,Loss,Equation
1,0.027044836,"x26"
3,0.026634423,"x26 * 0.9556768"
5,0.024898266,"x25 - (x17 * 0.16798675)"
7,0.018715654,"x25 - (x2 * (x24 - x26))"
9,0.016212702,"((x26 + (1.0568775 - x2)) - x8) * 0.6718987"
11,0.01380524,"((((x8 + 1.3764673) - x26) * -0.6900168) * x2) + 1.0121634"
13,0.011839725,"(((2.0357807 - (x26 - x8)) * (x2 - -0.6572716)) * -0.41772118) + 1.4628872"
15,0.0050149397,"(x2 * (((x12 / 2.7092845) + (x8 + (1.6628275 - x26))) * -0.6617241)) + 1.1257098"
17,0.0048712585,"((((x8 * -0.64569813) + ((x12 - -4.882512) * -0.21926966)) - (x26 * -0.68631834)) * x2) + 1.1018875"
19,0.003479928,"(((((x15 - -6.3655267) * -0.1564873) - ((x2 - 1.8483462) * x26)) * x2) + (x8 * -0.4547704)) + 1.0272163"
21,0.0032764613,"((((x15 - -6.365078) * -0.14705373) - ((x2 - 1.8403028) * ((x11 + (x8 * -0.5914651)) + x26))) * x2) + 0.9647844"
27,0.0031746065,"((x2 * (((x8 * ((4.9745283 - (x26 * x24)) * -0.14733714)) - ((x2 - 1.928431) * x26)) + ((x13 - -5.4230204) * -0.20661548))) * 0.8474926) + 0.9707754"
29,0.0031733336,"(((x2 * ((((x8 * -0.15055649) * (4.970266 - (x24 * x26))) - ((x2 - 1.93724) * x26)) + ((x13 - -5.424417) * -0.21033004))) * 0.83685344) - x11) + 0.9761354"
31,0.0030328971,"(x2 * (((((6.120553 - (x10 - x12)) * -0.19028914) + (((4.979681 - (x26 * (x23 * 1.9233173))) * -0.16458525) * x8)) - (x26 * (x2 - 1.9496421))) * 0.8200104)) + 0.9762576"
33,0.0029384682,"(((((((4.976328 - (x26 * (1.9585731 * x23))) * x8) * -0.15973172) - ((x2 - 1.9585731) * x26)) + ((6.115385 - ((x19 * -0.16565754) - x12)) * -0.18780218)) * 0.8311443) * x2) + 0.97424"
35,0.0029322316,"((((((6.1142693 - ((x19 * -0.16914783) - x12)) * -0.18639007) + (((4.976006 - ((x26 * x24) * 1.9594102)) * -0.16001745) * x8)) - (x4 + ((x2 - 1.9628922) * x26))) * 0.83229935) * x2) + 0.96835214"
