Complexity,Loss,Equation
1,0.030988783,"x26"
3,0.030627621,"x26 + 0.018983169"
5,0.027979743,"x26 + (0.017473966 / x2)"
7,0.026041819,"x26 + (0.017473973 / (x2 + x8))"
9,0.022115419,"(x2 * (x2 - (2.0324152 - x26))) + 1.0587441"
11,0.016022041,"(x2 * (-2.977399 - ((x2 * -1.6662135) - x26))) + 1.2536275"
13,0.012871935,"(((x2 + (x16 * -0.22128811)) - (2.2024157 - x26)) * x2) + 1.1481766"
15,0.010091329,"(x2 * (-0.93748134 - (x26 * (x2 - 1.7494828)))) + ((x8 * -0.5549377) + 1.0206517)"
17,0.0092633385,"((x2 * (((0.21608567 - x26) * (x2 - 1.7677717)) + -0.83928823)) + 1.0555886) + (x8 * -0.48905534)"
19,0.006394786,"(((((x16 * -0.1994073) - (x26 * (x2 - 1.8133404))) + (x8 * -0.54316556)) + -0.9373532) * x2) + 0.9420833"
21,0.0063936934,"0.94368815 + ((x5 + x2) * ((x8 * -0.5436433) + ((x16 * -0.19758831) + (-0.9390616 - (x26 * (x2 - 1.8109101))))))"
23,0.0058462946,"((x8 * -0.44985682) + (x2 * ((-0.97540355 - (x26 * (x2 - 1.8635131))) + ((x16 + (x13 - x14)) * -0.17465194)))) + 1.015246"
25,0.0058101523,"((((((x16 + (x13 - x14)) * -0.16764383) + (-0.9318216 - ((x2 - 1.8370497) * x26))) * x2) + 0.9688819) * 1.0410017) + (x8 * -0.4451511)"
27,0.005747368,"((((((x13 + ((x25 * -0.32949746) + x16)) - x14) * -0.1793015) + (-0.9786261 - ((x2 - 1.8060286) * x26))) * x2) + 1.0182052) + (x8 * -0.4526305)"
