Complexity,Loss,Equation
1,0.012490937,"x26"
3,0.012101905,"x26 + 0.019723028"
5,0.01097363,"x26 + (x17 * -0.09011987)"
7,0.010510913,"(x26 + (x20 * -0.12671208)) * 1.0840977"
9,0.007876884,"x26 + ((x26 + -1.0634434) / (x2 * -21.2655))"
11,0.0048996685,"x26 + (-0.09119739 + ((x26 + -1.1702852) / (x2 * -11.421549)))"
13,0.0032313855,"x26 + (-0.09067373 + ((x26 + -1.169579) / ((x2 + x8) * -10.689123)))"
15,0.0028656838,"((-0.09067373 + ((x26 + -1.169579) / ((x2 + x8) * -11.466809))) + x26) * 1.0738784"
17,0.0015463931,"x26 + (((x2 + -1.186196) * (x26 + -1.0018815)) * ((x16 / -1.692911) - (x2 + -1.0279634)))"
19,0.00073083414,"((x2 + -1.2900416) * (((x26 * x26) + -1.0005444) * (((x19 + x2) + -1.0740492) * -0.80088335))) + x26"
21,0.00061394507,"x26 + ((x26 + -0.9469724) * ((x2 + (x18 + -1.0895091)) * ((x2 + -1.2319266) * ((x26 * x26) + -0.9810487))))"
23,0.0005517208,"x26 + ((-0.14914422 - (((x2 + (x19 + -1.2999531)) * (x23 + 1.30121)) * 0.60632163)) * ((x2 + -1.2995147) * (x26 + -0.9975205)))"
25,0.0004649473,"x26 + ((x26 + -0.9989107) * ((x2 + -1.3634509) * (-0.11003489 - ((((x2 + (x19 * 0.8300899)) + -1.2083914) * 0.62386674) * (x23 + 1.2785313)))))"
